Date,Open,High,Low,Close,Volume,Market Cap
"Mar 12, 2017",0.000054,0.000056,0.000045,0.000049,"1,301","9,846,040"
"Mar 11, 2017",0.000045,0.000054,0.000045,0.000054,"2,019","8,197,340"
"Mar 10, 2017",0.000048,0.00006,0.000044,0.000045,"1,658","8,684,270"
"Mar 09, 2017",0.000046,0.000059,0.000046,0.000057,"6,989","8,400,550"
"Mar 08, 2017",0.000058,0.000059,0.000046,0.000046,"2,566","10,649,600"
"Mar 07, 2017",0.000061,0.000061,0.000048,0.000058,"2,624","11,129,200"
"Mar 06, 2017",0.000051,0.000063,0.000051,0.000051,"1,480","9,313,320"
"Mar 05, 2017",0.00005,0.000062,0.00005,0.000061,"3,964","9,159,120"
"Mar 04, 2017",0.000061,0.000062,0.00005,0.00005,"40,966","11,213,900"
"Mar 03, 2017",0.000062,0.000062,0.00006,0.000061,"89,441","11,290,500"
"Mar 02, 2017",0.00006,0.000063,0.000058,0.000062,"52,939","10,997,200"
"Mar 01, 2017",0.000057,0.00006,0.000056,0.00006,"17,099","10,389,800"
"Feb 28, 2017",0.00006,0.000061,0.000057,0.000057,"25,567","11,040,900"
"Feb 27, 2017",0.000056,0.000061,0.000056,0.00006,"71,804","10,210,000"
"Feb 26, 2017",0.000057,0.000058,0.000046,0.000056,"12,636","10,436,500"
"Feb 25, 2017",0.000058,0.000059,0.000046,0.000057,"7,350","10,672,000"
"Feb 24, 2017",0.000059,0.00006,0.000047,0.000059,"5,255","10,695,900"
"Feb 23, 2017",0.000054,0.000059,0.000051,0.000059,"1,625","9,803,480"
"Feb 22, 2017",0.000052,0.000056,0.000052,0.000054,"11,473","9,560,130"
"Feb 21, 2017",0.000051,0.000055,0.000051,0.000052,"12,428","9,389,250"
"Feb 20, 2017",0.000052,0.000053,0.000051,0.000051,"12,049","9,444,200"
"Feb 19, 2017",0.000052,0.000053,0.000051,0.000052,"31,919","9,539,400"
"Feb 18, 2017",0.000053,0.000054,0.000052,0.000052,"38,929","9,607,210"
"Feb 17, 2017",0.000052,0.000056,0.00005,0.000053,"48,511","9,477,300"
"Feb 16, 2017",0.000051,0.000055,0.000048,0.000055,"9,028","9,253,020"
"Feb 15, 2017",0.000047,0.000054,0.000047,0.000051,"25,071","8,566,820"
"Feb 14, 2017",0.00005,0.000057,0.000044,0.000047,"25,273","9,056,220"
"Feb 13, 2017",0.000052,0.000054,0.000045,0.000045,"8,883","9,524,040"
"Feb 12, 2017",0.000055,0.000055,0.00005,0.000052,"9,296","10,058,600"
"Feb 11, 2017",0.00005,0.000055,0.000048,0.000055,"12,081","9,061,070"
"Feb 10, 2017",0.00005,0.000054,0.000047,0.00005,"8,463","9,119,960"
"Feb 09, 2017",0.000054,0.000059,0.000048,0.00005,"7,135","9,778,380"
"Feb 08, 2017",0.000053,0.000059,0.000048,0.000053,"10,689","9,748,280"
"Feb 07, 2017",0.000057,0.000059,0.000053,0.000053,"14,215","10,445,700"
"Feb 06, 2017",0.000057,0.000058,0.000054,0.000057,"11,702","10,467,000"
"Feb 05, 2017",0.000059,0.000059,0.000053,0.000057,"8,366","10,722,500"
"Feb 04, 2017",0.000054,0.000059,0.000053,0.000057,"9,867","9,804,080"
"Feb 03, 2017",0.000051,0.000058,0.00005,0.000054,"12,571","9,285,040"
"Feb 02, 2017",0.000056,0.000059,0.00005,0.000051,"12,177","10,252,600"
"Feb 01, 2017",0.000057,0.000059,0.000049,0.000056,"15,916","10,392,900"
"Jan 31, 2017",0.000056,0.000061,0.000049,0.000057,"27,342","10,291,400"
"Jan 30, 2017",0.000058,0.000061,0.000055,0.000058,"25,599","10,553,000"
"Jan 29, 2017",0.000061,0.000063,0.000055,0.000058,"35,342","11,076,600"
"Jan 28, 2017",0.000056,0.000063,0.000052,0.000061,"33,571","10,251,200"
"Jan 27, 2017",0.000056,0.000063,0.000048,0.000056,"35,867","10,195,900"
"Jan 26, 2017",0.00005,0.000057,0.000045,0.000056,"13,014","9,164,150"
"Jan 25, 2017",0.000045,0.000052,0.000045,0.00005,"1,854","8,139,300"
"Jan 24, 2017",0.000047,0.000053,0.000045,0.000045,"1,254","8,486,800"
"Jan 23, 2017",0.000046,0.000053,0.000046,0.000046,"1,006","8,473,030"
"Jan 22, 2017",0.000046,0.000055,0.000045,0.000046,902,"8,395,190"
"Jan 21, 2017",0.000045,0.000054,0.000045,0.000046,461,"8,224,180"
"Jan 20, 2017",0.000046,0.000052,0.000045,0.000045,787,"8,476,240"
"Jan 19, 2017",0.000046,0.000052,0.000044,0.000047,977,"8,396,750"
"Jan 18, 2017",0.000046,0.000054,0.000043,0.000049,"1,194","8,344,520"
"Jan 17, 2017",0.000044,0.000053,0.000043,0.000046,"1,534","7,943,900"
"Jan 16, 2017",0.000042,0.000049,0.000041,0.000043,"5,046","7,564,670"
"Jan 15, 2017",0.000042,0.000048,0.000041,0.000042,"1,617","7,609,480"
"Jan 14, 2017",0.000043,0.000049,0.000041,0.000042,"1,091","7,861,240"
"Jan 13, 2017",0.000041,0.000045,0.000039,0.000043,"4,490","7,480,050"
"Jan 12, 2017",0.000041,0.000047,0.000039,0.000041,817,"7,446,210"
"Jan 11, 2017",0.000047,0.000052,0.00004,0.000042,658,"8,580,150"
"Jan 10, 2017",0.000046,0.000054,0.000046,0.000048,688,"8,455,700"
"Jan 09, 2017",0.000047,0.000053,0.000045,0.000046,"1,102","8,628,560"
"Jan 08, 2017",0.000054,0.000055,0.000045,0.00005,"1,230","9,817,960"
"Jan 07, 2017",0.000053,0.000054,0.000041,0.000054,"2,289","9,689,490"
"Jan 06, 2017",0.000053,0.000061,0.000046,0.000053,700,"9,616,620"
"Jan 05, 2017",0.00006,0.000069,0.000047,0.000053,"2,335","10,929,600"
"Jan 04, 2017",0.000054,0.000067,0.000054,0.00006,"3,903","9,797,520"
"Jan 03, 2017",0.000059,0.000064,0.000054,0.000054,"1,753","10,709,500"
"Jan 02, 2017",0.000058,0.000061,0.000052,0.000059,"27,320","10,573,400"
"Jan 01, 2017",0.000049,0.000058,0.000049,0.000058,488,"8,963,960"
"Dec 31, 2016",0.000057,0.000066,0.000048,0.000049,"2,322","10,413,200"
"Dec 30, 2016",0.000058,0.000065,0.00005,0.000057,"3,861","10,638,600"
"Dec 29, 2016",0.000044,0.00006,0.000044,0.000057,"52,539","8,026,540"
"Dec 28, 2016",0.000047,0.000049,0.00004,0.000044,832,"8,511,280"
"Dec 27, 2016",0.000046,0.000055,0.000039,0.000039,"2,583","8,317,810"
"Dec 26, 2016",0.000045,0.000053,0.000045,0.000046,498,"8,260,000"
"Dec 25, 2016",0.000045,0.000047,0.000044,0.000045,"3,703","8,281,740"
"Dec 24, 2016",0.000052,0.000052,0.000044,0.000046,682,"9,462,730"
"Dec 23, 2016",0.00005,0.000052,0.000044,0.000047,981,"9,129,540"
"Dec 22, 2016",0.000042,0.000051,0.000042,0.00005,"1,197","7,663,970"
"Dec 21, 2016",0.00004,0.000048,0.00004,0.000042,831,"7,323,720"
"Dec 20, 2016",0.000041,0.000047,0.00004,0.00004,442,"7,402,940"
"Dec 19, 2016",0.000047,0.000047,0.00004,0.000041,"43,898","8,488,400"
"Dec 18, 2016",0.00004,0.000047,0.000039,0.000047,582,"7,211,800"
"Dec 17, 2016",0.000039,0.000046,0.000039,0.00004,124,"7,167,670"
"Dec 16, 2016",0.000039,0.000045,0.000039,0.000039,667,"7,135,070"
"Dec 15, 2016",0.00004,0.000046,0.000039,0.000039,599,"7,204,680"
"Dec 14, 2016",0.000039,0.000046,0.000039,0.00004,518,"7,164,520"
"Dec 13, 2016",0.000044,0.000045,0.00004,0.00004,849,"7,969,350"
"Dec 12, 2016",0.000041,0.000046,0.00004,0.000044,"1,018","7,547,400"
"Dec 11, 2016",0.000043,0.000046,0.000041,0.000041,237,"7,795,640"
"Dec 10, 2016",0.000041,0.000047,0.00004,0.000043,808,"7,456,560"
"Dec 09, 2016",0.00004,0.000047,0.00004,0.000047,"1,693","7,215,670"
"Dec 08, 2016",0.000045,0.000046,0.000039,0.00004,975,"8,251,300"
"Dec 07, 2016",0.000045,0.000046,0.000038,0.000045,"1,862","8,222,300"
"Dec 06, 2016",0.000045,0.000045,0.000038,0.000045,991,"8,229,320"
"Dec 05, 2016",0.000041,0.000045,0.000038,0.000045,907,"7,451,560"
"Dec 04, 2016",0.000041,0.000046,0.00004,0.000041,266,"7,522,300"
"Dec 03, 2016",0.000046,0.000046,0.00004,0.000041,949,"8,293,960"
"Dec 02, 2016",0.000045,0.000053,0.000039,0.000046,983,"8,276,400"
"Dec 01, 2016",0.000051,0.000052,0.000038,0.000045,"2,450","9,327,540"
"Nov 30, 2016",0.000044,0.000052,0.000038,0.000051,"3,291","8,055,860"
"Nov 29, 2016",0.000044,0.000044,0.000038,0.00004,346,"8,026,150"
"Nov 28, 2016",0.000044,0.000051,0.000038,0.000044,"1,196","8,016,230"
"Nov 27, 2016",0.000044,0.00005,0.000039,0.000044,271,"8,031,800"
"Nov 26, 2016",0.00005,0.000051,0.000039,0.000044,312,"9,148,230"
"Nov 25, 2016",0.000044,0.00005,0.000044,0.00005,508,"8,087,050"
"Nov 24, 2016",0.000049,0.00005,0.000044,0.000044,388,"8,852,590"
"Nov 23, 2016",0.000045,0.000052,0.000044,0.000049,309,"8,267,610"
"Nov 22, 2016",0.000051,0.000051,0.000045,0.000045,"1,267","9,219,000"
"Nov 21, 2016",0.000044,0.000051,0.000044,0.000051,414,"8,044,110"
"Nov 20, 2016",0.000053,0.000053,0.000043,0.000044,"6,548","9,565,760"
"Nov 19, 2016",0.000058,0.00006,0.000045,0.000053,"1,397","10,527,900"
"Nov 18, 2016",0.000052,0.000058,0.000052,0.000058,367,"9,443,460"
"Nov 17, 2016",0.000059,0.000059,0.000052,0.000052,"2,834","10,656,200"
"Nov 16, 2016",0.000051,0.000059,0.00005,0.000059,"2,347","9,240,290"
"Nov 15, 2016",0.000049,0.000057,0.000049,0.000051,"2,024","8,973,520"
"Nov 14, 2016",0.000049,0.000059,0.000048,0.000049,"4,732","8,886,710"
"Nov 13, 2016",0.000049,0.000055,0.000048,0.000054,"1,115","8,962,920"
"Nov 12, 2016",0.000051,0.000057,0.000049,0.000049,"2,214","9,197,890"
"Nov 11, 2016",0.00005,0.00006,0.000049,0.000051,"1,392","9,082,270"
"Nov 10, 2016",0.000051,0.000057,0.000049,0.00005,"4,241","9,208,420"
"Nov 09, 2016",0.00005,0.000058,0.00005,0.000051,"1,304","9,049,460"
"Nov 08, 2016",0.000056,0.000056,0.00005,0.00005,"1,909","10,138,000"
"Nov 07, 2016",0.000056,0.000062,0.00005,0.000056,"1,446","10,266,200"
"Nov 06, 2016",0.000056,0.000057,0.00005,0.000056,436,"10,115,300"
"Nov 05, 2016",0.000056,0.000061,0.00005,0.000056,594,"10,147,400"
"Nov 04, 2016",0.000054,0.000061,0.000049,0.000056,985,"9,866,840"
"Nov 03, 2016",0.000059,0.000064,0.000049,0.000054,"1,988","10,781,500"
"Nov 02, 2016",0.000058,0.000065,0.000058,0.000059,"1,364","10,629,200"
"Nov 01, 2016",0.000056,0.000064,0.000056,0.000058,"1,177","10,241,000"
"Oct 31, 2016",0.000056,0.000063,0.000056,0.000056,"1,062","10,251,500"
"Oct 30, 2016",0.000057,0.000064,0.000056,0.000056,"2,216","10,429,400"
"Oct 29, 2016",0.000055,0.000064,0.000055,0.000057,"5,328","10,073,800"
"Oct 28, 2016",0.000055,0.000062,0.000055,0.000055,"2,085","10,079,400"
"Oct 27, 2016",0.000055,0.000062,0.000055,0.000055,"2,421","9,991,390"
"Oct 26, 2016",0.000056,0.000061,0.000053,0.000055,"1,656","10,106,400"
"Oct 25, 2016",0.000059,0.00006,0.000053,0.000056,942,"10,690,900"
"Oct 24, 2016",0.000059,0.000065,0.000053,0.000059,"3,039","10,734,800"
"Oct 23, 2016",0.000059,0.000065,0.000053,0.000059,"1,282","10,738,200"
"Oct 22, 2016",0.000057,0.000065,0.000057,0.000059,"2,864","10,322,000"
"Oct 21, 2016",0.000051,0.000062,0.000051,0.000057,"2,717","9,176,100"
"Oct 20, 2016",0.000051,0.000057,0.00005,0.000056,"3,881","9,255,990"
"Oct 19, 2016",0.000051,0.000057,0.00005,0.000051,"1,509","9,306,770"
"Oct 18, 2016",0.000051,0.000057,0.000051,0.000051,"1,279","9,354,880"
"Oct 17, 2016",0.000057,0.000057,0.000051,0.000052,"2,808","10,435,500"
"Oct 16, 2016",0.000057,0.000058,0.000052,0.000057,"1,494","10,406,700"
"Oct 15, 2016",0.000057,0.000063,0.000052,0.000057,"1,791","10,417,600"
"Oct 14, 2016",0.000057,0.000063,0.000051,0.000057,"4,293","10,319,700"
"Oct 13, 2016",0.000051,0.000057,0.000051,0.000052,"1,149","9,323,140"
"Oct 12, 2016",0.000051,0.000058,0.000051,0.000051,"3,465","9,326,450"
"Oct 11, 2016",0.000061,0.000063,0.000051,0.000051,"11,910","11,105,300"
"Oct 10, 2016",0.00006,0.000061,0.000055,0.000061,"2,364","10,864,600"
"Oct 09, 2016",0.000056,0.000061,0.000055,0.00006,857,"10,107,100"
"Oct 08, 2016",0.000061,0.000061,0.000055,0.000056,760,"11,090,800"
"Oct 07, 2016",0.000055,0.000061,0.000055,0.000061,"2,121","10,004,400"
"Oct 06, 2016",0.00006,0.000061,0.000054,0.000055,891,"10,878,200"
"Oct 05, 2016",0.000055,0.000061,0.000054,0.000056,"2,432","9,979,100"
"Oct 04, 2016",0.000055,0.000061,0.000055,0.000055,"1,326","10,012,200"
"Oct 03, 2016",0.000055,0.000061,0.000055,0.000055,"1,444","10,012,800"
"Oct 02, 2016",0.000061,0.000061,0.000055,0.000055,"1,615","11,056,400"
"Oct 01, 2016",0.000055,0.000065,0.000055,0.000061,"6,245","10,018,100"
"Sep 30, 2016",0.00006,0.00006,0.000054,0.000055,"1,041","10,979,100"
"Sep 29, 2016",0.00006,0.000066,0.000055,0.00006,"3,598","10,955,700"
"Sep 28, 2016",0.000061,0.000066,0.00006,0.00006,"1,636","11,004,000"
"Sep 27, 2016",0.000061,0.000065,0.00006,0.000061,873,"11,088,500"
"Sep 26, 2016",0.00006,0.000065,0.00006,0.000061,914,"10,885,600"
"Sep 25, 2016",0.00006,0.000065,0.000059,0.000064,"1,494","10,967,400"
"Sep 24, 2016",0.00006,0.000065,0.000056,0.00006,"3,264","10,960,700"
"Sep 23, 2016",0.000064,0.000065,0.00006,0.00006,"2,468","11,605,400"
"Sep 22, 2016",0.00006,0.000065,0.00006,0.000064,"1,142","10,863,600"
"Sep 21, 2016",0.000066,0.000066,0.00006,0.00006,"6,526","12,056,100"
"Sep 20, 2016",0.000067,0.000067,0.000061,0.000067,"4,432","12,137,900"
"Sep 19, 2016",0.000068,0.000073,0.000061,0.000067,"4,895","12,304,300"
"Sep 18, 2016",0.000072,0.000073,0.000067,0.000068,"4,077","13,015,500"
"Sep 17, 2016",0.000072,0.000072,0.000067,0.000072,"6,268","13,117,600"
"Sep 16, 2016",0.000061,0.000073,0.000061,0.000067,"10,090","11,078,000"
"Sep 15, 2016",0.000061,0.000067,0.000061,0.000066,"4,965","11,131,900"
"Sep 14, 2016",0.000061,0.000067,0.000061,0.000061,"2,934","11,095,500"
"Sep 13, 2016",0.000067,0.000073,0.000061,0.000061,"15,050","12,081,500"
"Sep 12, 2016",0.000061,0.000071,0.00006,0.000067,"10,057","11,093,700"
"Sep 11, 2016",0.000056,0.000071,0.000056,0.000061,"20,995","10,176,300"
"Sep 10, 2016",0.000056,0.000062,0.000056,0.000056,"2,710","10,150,700"
"Sep 09, 2016",0.000056,0.000062,0.000056,0.000061,"1,942","10,232,400"
"Sep 08, 2016",0.000055,0.000062,0.000055,0.000056,"3,139","10,026,500"
"Sep 07, 2016",0.000055,0.000061,0.000055,0.000055,"3,654","9,961,090"
"Sep 06, 2016",0.000055,0.000061,0.000049,0.000055,"14,588","9,938,320"
"Sep 05, 2016",0.000055,0.00006,0.000054,0.000055,"3,506","9,973,040"
"Sep 04, 2016",0.000054,0.000061,0.000054,0.000055,"8,619","9,796,850"
"Sep 03, 2016",0.000058,0.000063,0.000052,0.000054,"9,221","10,477,200"
"Sep 02, 2016",0.000057,0.000063,0.000052,0.000058,"3,883","10,422,500"
"Sep 01, 2016",0.000061,0.000063,0.000053,0.000057,"9,343","11,105,700"
"Aug 31, 2016",0.000052,0.000063,0.000052,0.000061,"3,115","9,482,470"
"Aug 30, 2016",0.000057,0.000058,0.000052,0.000052,"4,574","10,332,800"
"Aug 29, 2016",0.000046,0.000069,0.000046,0.000052,"20,017","8,359,670"
"Aug 28, 2016",0.000046,0.000051,0.000041,0.000046,"2,848","8,321,470"
"Aug 27, 2016",0.000046,0.00005,0.000041,0.000046,"2,651","8,426,620"
"Aug 26, 2016",0.000046,0.000052,0.000046,0.00005,932,"8,400,480"
"Aug 25, 2016",0.000052,0.000056,0.000046,0.000046,"5,118","9,440,090"
"Aug 24, 2016",0.000052,0.000058,0.000052,0.000052,"2,597","9,479,430"
"Aug 23, 2016",0.000053,0.000058,0.000046,0.000052,"8,266","9,548,650"
"Aug 22, 2016",0.000052,0.000058,0.000047,0.000053,"6,086","9,412,360"
"Aug 21, 2016",0.000052,0.000058,0.000052,0.000052,"1,442","9,480,060"
"Aug 20, 2016",0.000052,0.000058,0.000052,0.000052,"2,796","9,344,200"
"Aug 19, 2016",0.000052,0.000056,0.000051,0.000052,"1,295","9,341,910"
"Aug 18, 2016",0.000052,0.000056,0.000052,0.000052,720,"9,435,910"
"Aug 17, 2016",0.000052,0.000056,0.000052,0.000052,"1,387","9,356,610"
"Aug 16, 2016",0.000055,0.000056,0.00005,0.000052,"1,925","9,885,390"
"Aug 15, 2016",0.000058,0.000059,0.00005,0.000055,"3,522","10,565,300"
"Aug 14, 2016",0.000062,0.000063,0.000054,0.000058,"9,073","11,270,000"
"Aug 13, 2016",0.000054,0.000062,0.000053,0.000062,"6,229","9,824,290"
"Aug 12, 2016",0.000057,0.00006,0.000053,0.000054,"3,533","10,296,500"
"Aug 11, 2016",0.000055,0.00006,0.000051,0.00006,"3,047","9,978,410"
"Aug 10, 2016",0.000059,0.000061,0.000055,0.000055,"4,325","10,745,000"
"Aug 09, 2016",0.000059,0.00006,0.000054,0.00006,"6,437","10,603,100"
"Aug 08, 2016",0.000055,0.000058,0.000053,0.000058,"5,486","9,981,070"
"Aug 07, 2016",0.00005,0.000058,0.000049,0.000055,"10,123","9,128,100"
"Aug 06, 2016",0.000047,0.00009,0.000047,0.00005,"15,264","8,577,750"
"Aug 05, 2016",0.000048,0.000052,0.000047,0.000047,"2,490","8,697,500"
"Aug 04, 2016",0.00005,0.000052,0.000047,0.000048,"1,649","8,980,010"
"Aug 03, 2016",0.000044,0.000053,0.000044,0.000049,"7,288","8,031,870"
"Aug 02, 2016",0.000055,0.00006,0.000043,0.000044,"13,510","9,911,570"
"Aug 01, 2016",0.000051,0.000056,0.00005,0.000055,"3,127","9,172,440"
"Jul 31, 2016",0.000055,0.000059,0.000051,0.000051,"3,725","9,897,180"
"Jul 30, 2016",0.000055,0.000059,0.000054,0.000055,"1,600","9,982,280"
"Jul 29, 2016",0.000056,0.000059,0.000054,0.000055,"1,667","10,062,100"
"Jul 28, 2016",0.000054,0.000059,0.000054,0.000056,"2,672","9,765,840"
"Jul 27, 2016",0.000054,0.000057,0.00005,0.000054,"3,525","9,747,960"
"Jul 26, 2016",0.000054,0.000057,0.000051,0.000054,"6,014","9,689,220"
"Jul 25, 2016",0.000054,0.000057,0.000049,0.000054,"3,222","9,812,390"
"Jul 24, 2016",0.000054,0.000058,0.000051,0.000054,"4,463","9,847,620"
"Jul 23, 2016",0.000052,0.000057,0.000048,0.000054,"2,463","9,477,620"
"Jul 22, 2016",0.000054,0.000058,0.000049,0.000052,"2,002","9,790,960"
"Jul 21, 2016",0.000048,0.000058,0.000048,0.000054,"3,785","8,671,820"
"Jul 20, 2016",0.000054,0.00006,0.000047,0.000048,"6,171","9,764,540"
"Jul 19, 2016",0.000049,0.000059,0.000049,0.000054,"2,230","8,889,970"
"Jul 18, 2016",0.00006,0.00006,0.000048,0.000049,"2,256","10,898,400"
"Jul 17, 2016",0.000049,0.00006,0.000048,0.00006,"8,094","8,934,740"
"Jul 16, 2016",0.000047,0.000053,0.000047,0.00005,"2,243","8,482,010"
"Jul 15, 2016",0.000046,0.000053,0.000042,0.000052,"3,274","8,371,060"
"Jul 14, 2016",0.000046,0.00005,0.000042,0.000046,"2,165","8,309,600"
"Jul 13, 2016",0.000051,0.000051,0.000042,0.000046,"1,866","9,240,990"
"Jul 12, 2016",0.000046,0.000052,0.000041,0.000047,"4,481","8,311,570"
"Jul 11, 2016",0.000046,0.00005,0.000042,0.00005,"3,018","8,353,240"
"Jul 10, 2016",0.000046,0.00005,0.000042,0.000046,"4,363","8,332,740"
"Jul 09, 2016",0.000048,0.000052,0.000041,0.000046,"1,926","8,662,400"
"Jul 08, 2016",0.000041,0.000052,0.00004,0.000048,"2,626","7,331,060"
"Jul 07, 2016",0.000047,0.000051,0.000039,0.00004,"4,252","8,494,720"
"Jul 06, 2016",0.000054,0.000062,0.000046,0.000047,"24,571","9,699,950"
"Jul 05, 2016",0.000042,0.000065,0.00004,0.000054,"30,885","7,559,400"
"Jul 04, 2016",0.000044,0.000046,0.000039,0.000041,"1,729","8,006,450"
"Jul 03, 2016",0.000041,0.000046,0.000039,0.000044,945,"7,422,120"
"Jul 02, 2016",0.000041,0.000048,0.000039,0.000047,"2,680","7,332,530"
"Jul 01, 2016",0.000042,0.000048,0.00004,0.000041,"2,448","7,572,140"
"Jun 30, 2016",0.000045,0.00005,0.000039,0.000047,"1,760","8,053,410"
"Jun 29, 2016",0.000039,0.00005,0.000038,0.00005,"8,485","7,019,170"
"Jun 28, 2016",0.000039,0.000046,0.000033,0.000038,"9,508","7,116,120"
"Jun 27, 2016",0.000033,0.000044,0.000033,0.000039,"6,834","5,995,620"
"Jun 26, 2016",0.000037,0.000039,0.000033,0.000038,"1,666","6,612,650"
"Jun 25, 2016",0.000034,0.00004,0.000029,0.000037,"1,307","6,084,870"
"Jun 24, 2016",0.000032,0.000039,0.000028,0.000039,"2,988","5,698,830"
"Jun 23, 2016",0.000027,0.000032,0.000024,0.000032,"3,283","4,821,160"
"Jun 22, 2016",0.000034,0.000034,0.000026,0.000026,"1,669","6,061,460"
"Jun 21, 2016",0.000037,0.000041,0.000027,0.000034,"5,106","6,723,520"
"Jun 20, 2016",0.000032,0.000043,0.000031,0.000037,"2,766","5,753,860"
"Jun 19, 2016",0.000034,0.000038,0.00003,0.000032,"3,643","6,049,870"
"Jun 18, 2016",0.000038,0.000039,0.000032,0.000034,"2,566","6,929,240"
"Jun 17, 2016",0.000043,0.000046,0.000033,0.000038,"6,125","7,706,380"
"Jun 16, 2016",0.000039,0.000046,0.000037,0.000043,"4,205","7,023,560"
"Jun 15, 2016",0.000037,0.000042,0.000037,0.000039,"1,995","6,755,140"
"Jun 14, 2016",0.000039,0.000042,0.000033,0.000037,"3,146","6,957,940"
"Jun 13, 2016",0.00004,0.000043,0.000034,0.000039,"4,425","7,292,530"
"Jun 12, 2016",0.000039,0.000044,0.000033,0.000041,"6,805","7,041,970"
"Jun 11, 2016",0.000037,0.000041,0.000037,0.000039,388,"6,746,810"
"Jun 10, 2016",0.000039,0.000043,0.000036,0.000037,660,"7,063,190"
"Jun 09, 2016",0.000039,0.000042,0.000036,0.000039,"1,101","7,016,010"
"Jun 08, 2016",0.000036,0.000041,0.000036,0.000039,531,"6,477,500"
"Jun 07, 2016",0.00004,0.000044,0.000036,0.000036,720,"7,191,080"
"Jun 06, 2016",0.000038,0.000045,0.000036,0.00004,966,"6,935,730"
"Jun 05, 2016",0.000039,0.000045,0.000035,0.000038,"2,718","6,957,960"
"Jun 04, 2016",0.000037,0.000041,0.000036,0.000038,761,"6,626,920"
"Jun 03, 2016",0.000036,0.000041,0.000035,0.000037,900,"6,551,990"
"Jun 02, 2016",0.000036,0.000039,0.000036,0.000038,"1,019","6,476,490"
"Jun 01, 2016",0.000037,0.000038,0.000032,0.000036,771,"6,712,730"
"May 31, 2016",0.000034,0.000038,0.000032,0.000037,"2,116","6,127,850"
"May 30, 2016",0.000035,0.000038,0.000034,0.000034,725,"6,257,120"
"May 29, 2016",0.000033,0.000037,0.000032,0.000035,805,"6,003,680"
"May 28, 2016",0.000034,0.00004,0.000031,0.000033,"3,005","6,212,640"
"May 27, 2016",0.000036,0.000038,0.000033,0.000035,"1,350","6,539,940"
"May 26, 2016",0.000036,0.000037,0.000033,0.000036,"1,977","6,496,090"
"May 25, 2016",0.00004,0.00004,0.000032,0.000033,"4,833","7,236,100"
"May 24, 2016",0.00004,0.000043,0.000036,0.00004,"1,971","7,204,020"
"May 23, 2016",0.000044,0.000047,0.000039,0.00004,510,"7,894,900"
"May 22, 2016",0.000044,0.000048,0.00004,0.000044,"2,990","7,907,110"
"May 21, 2016",0.000044,0.000048,0.00004,0.000044,"3,404","7,960,600"
"May 20, 2016",0.000035,0.000048,0.000035,0.000044,"10,724","6,378,580"
"May 19, 2016",0.000034,0.00004,0.000033,0.000036,"4,905","6,135,440"
"May 18, 2016",0.000033,0.000037,0.000033,0.000034,"2,211","5,923,750"
"May 17, 2016",0.000036,0.000037,0.000033,0.000033,"2,094","6,529,890"
"May 16, 2016",0.000034,0.000037,0.000033,0.000036,"1,437","6,146,720"
"May 15, 2016",0.000036,0.00004,0.000033,0.000034,"1,038","6,565,130"
"May 14, 2016",0.000037,0.000041,0.000033,0.000033,831,"6,615,170"
"May 13, 2016",0.000033,0.000041,0.000033,0.000037,"2,652","5,899,050"
"May 12, 2016",0.000036,0.00004,0.000033,0.000033,"2,314","6,530,400"
"May 11, 2016",0.000031,0.000036,0.000028,0.000036,"7,820","5,495,500"
"May 10, 2016",0.000032,0.000033,0.00003,0.00003,780,"5,819,910"
"May 09, 2016",0.000032,0.000036,0.000032,0.000032,"2,433","5,841,860"
"May 08, 2016",0.000032,0.000035,0.000032,0.000032,429,"5,847,280"
"May 07, 2016",0.000033,0.000036,0.000032,0.000032,458,"5,893,140"
"May 06, 2016",0.000032,0.000036,0.000032,0.000033,"1,347","5,690,850"
"May 05, 2016",0.000034,0.000036,0.000031,0.000032,396,"6,181,390"
"May 04, 2016",0.000033,0.000037,0.000031,0.000034,"1,035","5,893,870"
"May 03, 2016",0.000033,0.000036,0.000032,0.000033,"1,470","6,002,890"
"May 02, 2016",0.000036,0.000038,0.000032,0.000034,558,"6,416,960"
"May 01, 2016",0.000036,0.00004,0.000032,0.000036,407,"6,451,740"
"Apr 30, 2016",0.000036,0.00004,0.000032,0.000036,"2,295","6,554,310"
"Apr 29, 2016",0.000031,0.00004,0.000031,0.000036,"1,807","5,664,310"
"Apr 28, 2016",0.000032,0.000034,0.000031,0.000031,672,"5,671,100"
"Apr 27, 2016",0.000033,0.000036,0.000031,0.000031,325,"5,970,970"
"Apr 26, 2016",0.000033,0.000037,0.000029,0.000033,"2,916","6,007,770"
"Apr 25, 2016",0.000037,0.000037,0.000033,0.000034,"1,712","6,617,220"
"Apr 24, 2016",0.000036,0.00004,0.000032,0.000037,900,"6,540,430"
"Apr 23, 2016",0.000036,0.000038,0.000036,0.000036,460,"6,444,460"
"Apr 22, 2016",0.000033,0.000036,0.000032,0.000036,"1,460","5,917,390"
"Apr 21, 2016",0.000035,0.000039,0.000033,0.000033,986,"6,371,240"
"Apr 20, 2016",0.000035,0.000039,0.000034,0.000035,"1,255","6,273,330"
"Apr 19, 2016",0.000035,0.000039,0.000034,0.000035,"1,606","6,381,710"
"Apr 18, 2016",0.000038,0.000043,0.000032,0.000035,"5,486","6,914,130"
