Date,Open,High,Low,Close,Volume,Market Cap
"Mar 12, 2017",0.000223,0.000249,0.000223,0.000246,"18,344","1,810,910"
"Mar 11, 2017",0.000202,0.000236,0.000202,0.000223,"7,828","1,634,560"
"Mar 10, 2017",0.000215,0.000229,0.000199,0.000202,"19,944","1,741,340"
"Mar 09, 2017",0.000219,0.000234,0.000211,0.000215,"11,482","1,771,860"
"Mar 08, 2017",0.000244,0.000263,0.000218,0.000219,"23,202","1,975,290"
"Mar 07, 2017",0.000226,0.000256,0.000224,0.000244,"25,106","1,835,080"
"Mar 06, 2017",0.000215,0.000238,0.000215,0.000226,"12,415","1,746,900"
"Mar 05, 2017",0.000226,0.000234,0.000212,0.000216,"16,684","1,831,570"
"Mar 04, 2017",0.00023,0.000241,0.000221,0.000226,"6,821","1,865,270"
"Mar 03, 2017",0.000238,0.00025,0.000218,0.00023,"18,997","1,928,110"
"Mar 02, 2017",0.000245,0.000251,0.000222,0.000238,"19,527","1,981,320"
"Mar 01, 2017",0.000248,0.000275,0.000243,0.000244,"39,130","2,006,040"
"Feb 28, 2017",0.000282,0.000282,0.000247,0.000248,"17,807","2,277,570"
"Feb 27, 2017",0.000267,0.00029,0.000257,0.00027,"14,472","2,154,610"
"Feb 26, 2017",0.000241,0.000278,0.000237,0.000267,"18,743","1,948,550"
"Feb 25, 2017",0.000235,0.000249,0.000226,0.000241,"7,934","1,896,830"
"Feb 24, 2017",0.000245,0.000262,0.000233,0.000235,"32,161","1,976,950"
"Feb 23, 2017",0.000239,0.000258,0.000235,0.000247,"13,027","1,924,080"
"Feb 22, 2017",0.000235,0.000246,0.000232,0.000236,"5,979","1,890,300"
"Feb 21, 2017",0.000252,0.00026,0.000235,0.000235,"27,703","2,027,930"
"Feb 20, 2017",0.000252,0.000266,0.000241,0.000252,"16,508","2,024,690"
"Feb 19, 2017",0.000243,0.000261,0.000242,0.000252,"11,022","1,950,240"
"Feb 18, 2017",0.000251,0.000255,0.000241,0.000242,"18,820","2,013,500"
"Feb 17, 2017",0.000257,0.000272,0.000241,0.000251,"19,914","2,062,660"
"Feb 16, 2017",0.000252,0.000277,0.000252,0.000257,"13,400","2,021,010"
"Feb 15, 2017",0.000261,0.000271,0.00025,0.000252,"8,639","2,094,340"
"Feb 14, 2017",0.000266,0.00028,0.00025,0.000261,"19,150","2,129,470"
"Feb 13, 2017",0.00027,0.000276,0.000258,0.000266,"9,331","2,160,380"
"Feb 12, 2017",0.000279,0.000279,0.000262,0.00027,"8,066","2,234,930"
"Feb 11, 2017",0.000267,0.000282,0.000265,0.000279,"6,534","2,135,360"
"Feb 10, 2017",0.000278,0.000278,0.000255,0.000267,"8,492","2,221,660"
"Feb 09, 2017",0.000285,0.0003,0.000252,0.000268,"18,589","2,278,960"
"Feb 08, 2017",0.000287,0.000301,0.00028,0.000285,"14,236","2,287,670"
"Feb 07, 2017",0.00029,0.000317,0.000286,0.000287,"15,339","2,313,770"
"Feb 06, 2017",0.000286,0.000311,0.000279,0.00029,"18,840","2,281,220"
"Feb 05, 2017",0.000271,0.000296,0.00027,0.000286,"10,423","2,160,830"
"Feb 04, 2017",0.000278,0.000289,0.000267,0.000271,"8,544","2,213,480"
"Feb 03, 2017",0.000283,0.000296,0.000273,0.000278,"9,592","2,248,140"
"Feb 02, 2017",0.000267,0.000292,0.000266,0.000283,"13,731","2,123,090"
"Feb 01, 2017",0.000272,0.000284,0.000265,0.000276,"10,143","2,163,860"
"Jan 31, 2017",0.000283,0.000286,0.000267,0.000271,"33,797","2,248,640"
"Jan 30, 2017",0.000275,0.000293,0.000267,0.000275,"29,018","2,183,700"
"Jan 29, 2017",0.000275,0.000285,0.000267,0.000275,"12,187","2,182,100"
"Jan 28, 2017",0.000267,0.000283,0.000258,0.000275,"15,341","2,113,290"
"Jan 27, 2017",0.000256,0.000284,0.000239,0.000267,"35,899","2,030,720"
"Jan 26, 2017",0.000252,0.000257,0.000238,0.000248,"27,788","1,991,800"
"Jan 25, 2017",0.00025,0.000261,0.000235,0.000252,"26,666","1,976,720"
"Jan 24, 2017",0.000276,0.000281,0.00025,0.00025,"16,796","2,180,710"
"Jan 23, 2017",0.000268,0.000285,0.000265,0.000276,"19,929","2,112,690"
"Jan 22, 2017",0.000277,0.000287,0.000255,0.000267,"21,282","2,183,800"
"Jan 21, 2017",0.000269,0.000309,0.000266,0.000277,"9,508","2,117,440"
"Jan 20, 2017",0.000279,0.000295,0.000268,0.000269,"29,649","2,195,970"
"Jan 19, 2017",0.000274,0.000287,0.000267,0.000279,"10,647","2,157,580"
"Jan 18, 2017",0.000264,0.000284,0.000251,0.000273,"18,367","2,073,780"
"Jan 17, 2017",0.000266,0.000284,0.000257,0.000263,"32,443","2,090,960"
"Jan 16, 2017",0.000285,0.000294,0.000264,0.000266,"27,547","2,242,710"
"Jan 15, 2017",0.000238,0.000292,0.000238,0.000278,"77,777","1,868,170"
"Jan 14, 2017",0.000248,0.000257,0.000238,0.000238,"16,085","1,945,570"
"Jan 13, 2017",0.000233,0.000257,0.000226,0.000247,"29,656","1,830,860"
"Jan 12, 2017",0.000234,0.000246,0.000223,0.000234,"38,484","1,835,280"
"Jan 11, 2017",0.000264,0.000278,0.000235,0.000235,"47,925","2,064,880"
"Jan 10, 2017",0.000299,0.000319,0.000254,0.000271,"148,280","2,338,000"
"Jan 09, 2017",0.000348,0.000357,0.000296,0.000299,"81,999","2,718,410"
"Jan 08, 2017",0.000337,0.000379,0.000311,0.000355,"87,291","2,632,870"
"Jan 07, 2017",0.000326,0.00035,0.000285,0.000329,"99,284","2,545,020"
"Jan 06, 2017",0.000283,0.000334,0.000256,0.000334,"79,571","2,209,590"
"Jan 05, 2017",0.000289,0.000308,0.000243,0.000282,"20,216","2,252,690"
"Jan 04, 2017",0.000287,0.000305,0.000275,0.000289,"26,930","2,238,220"
"Jan 03, 2017",0.000257,0.000385,0.000246,0.000287,"18,793","1,999,770"
"Jan 02, 2017",0.00026,0.000276,0.000252,0.000257,"12,700","2,023,800"
"Jan 01, 2017",0.000253,0.000268,0.000239,0.00026,"17,929","1,969,370"
"Dec 31, 2016",0.000251,0.000269,0.000248,0.000253,"9,568","1,949,330"
"Dec 30, 2016",0.000263,0.000283,0.000251,0.00026,"19,814","2,040,630"
"Dec 29, 2016",0.000232,0.000289,0.000221,0.000263,"38,350","1,804,200"
"Dec 28, 2016",0.000209,0.000231,0.000205,0.000224,"15,380","1,620,970"
"Dec 27, 2016",0.000209,0.000224,0.000207,0.000209,"9,146","1,618,170"
"Dec 26, 2016",0.000215,0.000225,0.000206,0.000209,"4,087","1,665,740"
"Dec 25, 2016",0.000216,0.000227,0.000209,0.000215,"5,979","1,669,260"
"Dec 24, 2016",0.000221,0.000232,0.000205,0.000216,"12,277","1,711,190"
"Dec 23, 2016",0.000209,0.000232,0.000208,0.00023,"22,752","1,616,440"
"Dec 22, 2016",0.000225,0.000234,0.000206,0.000209,"23,306","1,740,410"
"Dec 21, 2016",0.000216,0.00023,0.00021,0.000225,"9,195","1,668,760"
"Dec 20, 2016",0.00023,0.00023,0.000214,0.000216,"20,041","1,774,130"
"Dec 19, 2016",0.000237,0.000244,0.000227,0.00023,"10,508","1,827,890"
"Dec 18, 2016",0.000229,0.000244,0.000229,0.000237,"4,298","1,760,090"
"Dec 17, 2016",0.000242,0.000244,0.000228,0.000229,"4,779","1,860,530"
"Dec 16, 2016",0.000232,0.000244,0.000231,0.000243,"4,710","1,782,610"
"Dec 15, 2016",0.000242,0.000249,0.000234,0.000239,"8,657","1,861,920"
"Dec 14, 2016",0.000234,0.000249,0.000227,0.000242,"10,481","1,798,590"
"Dec 13, 2016",0.000234,0.000242,0.000229,0.000235,"4,096","1,799,160"
"Dec 12, 2016",0.000237,0.000242,0.000229,0.000234,"3,789","1,819,360"
"Dec 11, 2016",0.000241,0.000248,0.000231,0.000237,"2,562","1,848,240"
"Dec 10, 2016",0.000248,0.000255,0.00024,0.000241,"6,041","1,895,830"
"Dec 09, 2016",0.000241,0.000256,0.000237,0.000248,"7,323","1,841,790"
"Dec 08, 2016",0.000251,0.000251,0.000237,0.000241,"8,008","1,922,530"
"Dec 07, 2016",0.000222,0.000258,0.000221,0.000251,"15,820","1,693,640"
"Dec 06, 2016",0.000236,0.000242,0.000221,0.000222,"9,139","1,798,080"
"Dec 05, 2016",0.00023,0.000254,0.000225,0.000235,"10,193","1,754,420"
"Dec 04, 2016",0.00023,0.000245,0.000217,0.000235,"6,773","1,756,860"
"Dec 03, 2016",0.000226,0.000232,0.000215,0.000224,"8,431","1,719,050"
"Dec 02, 2016",0.000233,0.000244,0.000198,0.000226,"38,630","1,773,020"
"Dec 01, 2016",0.000239,0.000248,0.000227,0.000233,"8,927","1,815,600"
"Nov 30, 2016",0.000243,0.000258,0.000232,0.000239,"21,040","1,846,200"
"Nov 29, 2016",0.000255,0.00026,0.000238,0.000238,"19,299","1,938,740"
"Nov 28, 2016",0.000262,0.000265,0.000255,0.000255,"3,443","1,986,580"
"Nov 27, 2016",0.000264,0.00027,0.000257,0.000262,"6,233","2,005,720"
"Nov 26, 2016",0.000261,0.000269,0.000252,0.000268,"8,998","1,974,990"
"Nov 25, 2016",0.000259,0.000267,0.00025,0.000261,"19,675","1,962,200"
"Nov 24, 2016",0.000262,0.000274,0.000251,0.000257,"13,113","1,982,430"
"Nov 23, 2016",0.000272,0.000278,0.000262,0.000262,"4,472","2,057,820"
"Nov 22, 2016",0.000275,0.000283,0.000265,0.000271,"14,482","2,074,680"
"Nov 21, 2016",0.000272,0.0003,0.000272,0.000275,"18,999","2,050,620"
"Nov 20, 2016",0.000271,0.000282,0.000259,0.000272,"8,029","2,042,860"
"Nov 19, 2016",0.000258,0.000279,0.000253,0.000271,"19,906","1,945,090"
"Nov 18, 2016",0.000261,0.000284,0.000256,0.000263,"27,967","1,965,050"
"Nov 17, 2016",0.000269,0.000289,0.000254,0.000273,"17,189","2,027,110"
"Nov 16, 2016",0.000284,0.000292,0.000272,0.000275,"49,185","2,140,600"
"Nov 15, 2016",0.000275,0.000316,0.00027,0.000285,"52,996","2,068,240"
"Nov 14, 2016",0.000295,0.000301,0.000273,0.000275,"26,280","2,217,610"
"Nov 13, 2016",0.000303,0.00031,0.000289,0.000295,"7,641","2,278,580"
"Nov 12, 2016",0.000294,0.000317,0.000286,0.000303,"22,092","2,204,510"
"Nov 11, 2016",0.000293,0.000299,0.000286,0.000288,"7,473","2,197,910"
"Nov 10, 2016",0.000297,0.000313,0.000286,0.000293,"8,269","2,221,730"
"Nov 09, 2016",0.000308,0.000314,0.000289,0.000297,"49,141","2,305,520"
"Nov 08, 2016",0.000303,0.000318,0.000303,0.000308,"6,765","2,268,540"
"Nov 07, 2016",0.000312,0.000317,0.000303,0.000303,"16,944","2,334,520"
"Nov 06, 2016",0.000317,0.000328,0.000304,0.000313,"11,181","2,365,090"
"Nov 05, 2016",0.000315,0.000324,0.000309,0.000317,"8,038","2,353,270"
"Nov 04, 2016",0.000324,0.000327,0.000299,0.000311,"13,267","2,420,190"
"Nov 03, 2016",0.000326,0.000329,0.000305,0.000322,"14,953","2,429,960"
"Nov 02, 2016",0.000314,0.000331,0.000311,0.000325,"16,407","2,336,860"
"Nov 01, 2016",0.000322,0.000342,0.000309,0.000314,"40,450","2,399,940"
"Oct 31, 2016",0.000338,0.000349,0.000323,0.000324,"49,225","2,510,440"
"Oct 30, 2016",0.000312,0.000352,0.000295,0.000338,"40,624","2,317,160"
"Oct 29, 2016",0.000317,0.000324,0.000296,0.000312,"48,425","2,357,070"
"Oct 28, 2016",0.000331,0.000331,0.000311,0.000317,"27,835","2,457,330"
"Oct 27, 2016",0.000339,0.000349,0.000317,0.000331,"60,747","2,515,330"
"Oct 26, 2016",0.000335,0.00035,0.000332,0.000339,"38,952","2,481,470"
"Oct 25, 2016",0.000339,0.000349,0.000329,0.000335,"36,974","2,512,770"
"Oct 24, 2016",0.000336,0.000342,0.000328,0.000334,"30,548","2,484,380"
"Oct 23, 2016",0.000342,0.000348,0.000329,0.000336,"68,464","2,527,690"
"Oct 22, 2016",0.000342,0.000351,0.000338,0.000342,"31,967","2,522,310"
"Oct 21, 2016",0.000346,0.000353,0.000336,0.000337,"19,203","2,555,740"
"Oct 20, 2016",0.000346,0.000354,0.000339,0.000346,"31,885","2,553,710"
"Oct 19, 2016",0.000345,0.000351,0.000333,0.000341,"36,640","2,539,030"
"Oct 18, 2016",0.000364,0.000371,0.000331,0.000339,"76,036","2,678,800"
"Oct 17, 2016",0.000385,0.000392,0.000352,0.000364,"77,335","2,835,650"
"Oct 16, 2016",0.000421,0.000421,0.000384,0.000392,"98,395","3,095,810"
"Oct 15, 2016",0.000371,0.000427,0.000364,0.000427,"70,218","2,725,710"
"Oct 14, 2016",0.000394,0.000396,0.000364,0.000371,"84,296","2,889,960"
"Oct 13, 2016",0.000382,0.000426,0.000369,0.000394,"172,031","2,799,830"
"Oct 12, 2016",0.000365,0.000396,0.000359,0.000382,"84,776","2,676,670"
"Oct 11, 2016",0.000346,0.000372,0.00034,0.000365,"61,306","2,537,130"
"Oct 10, 2016",0.00032,0.000358,0.000315,0.00034,"81,680","2,345,290"
"Oct 09, 2016",0.000333,0.000333,0.000315,0.00032,"21,834","2,434,720"
"Oct 08, 2016",0.000333,0.000334,0.000322,0.000323,"9,046","2,435,040"
"Oct 07, 2016",0.000337,0.000342,0.000327,0.000333,"12,683","2,459,850"
"Oct 06, 2016",0.000324,0.000343,0.000312,0.000331,"36,564","2,365,560"
"Oct 05, 2016",0.000317,0.00033,0.000317,0.000324,"20,658","2,313,940"
"Oct 04, 2016",0.000325,0.000341,0.000317,0.000323,"30,092","2,364,280"
"Oct 03, 2016",0.000324,0.00033,0.000318,0.000325,"10,580","2,356,980"
"Oct 02, 2016",0.000325,0.00033,0.000317,0.000324,"9,388","2,367,110"
"Oct 01, 2016",0.000324,0.000331,0.000321,0.000325,"16,573","2,352,690"
"Sep 30, 2016",0.000333,0.000339,0.000314,0.000324,"79,639","2,419,130"
"Sep 29, 2016",0.000345,0.000345,0.000327,0.000333,"29,879","2,501,130"
"Sep 28, 2016",0.000351,0.000357,0.000339,0.000345,"33,152","2,545,460"
"Sep 27, 2016",0.000353,0.000358,0.000344,0.000351,"17,464","2,554,510"
"Sep 26, 2016",0.000349,0.000366,0.000346,0.000353,"40,072","2,522,840"
"Sep 25, 2016",0.00035,0.000368,0.000348,0.000349,"21,213","2,528,180"
"Sep 24, 2016",0.000355,0.000361,0.000343,0.000349,"19,244","2,564,440"
"Sep 23, 2016",0.000346,0.000355,0.00034,0.000355,"13,114","2,497,750"
"Sep 22, 2016",0.000352,0.000363,0.000341,0.000346,"25,004","2,541,960"
"Sep 21, 2016",0.000347,0.000364,0.00034,0.000352,"30,501","2,500,250"
"Sep 20, 2016",0.000347,0.000359,0.000341,0.000347,"25,277","2,502,050"
"Sep 19, 2016",0.000354,0.000365,0.000347,0.000347,"28,056","2,546,140"
"Sep 18, 2016",0.000357,0.000364,0.000348,0.000354,"27,701","2,568,510"
"Sep 17, 2016",0.000377,0.000382,0.000346,0.000357,"55,103","2,708,230"
"Sep 16, 2016",0.000388,0.000413,0.000377,0.000382,"67,763","2,788,960"
"Sep 15, 2016",0.00036,0.000413,0.000355,0.000388,"154,296","2,585,800"
"Sep 14, 2016",0.000347,0.000372,0.000347,0.00036,"48,589","2,490,380"
"Sep 13, 2016",0.000364,0.000383,0.000347,0.000347,"116,551","2,610,950"
"Sep 12, 2016",0.000334,0.000382,0.000322,0.000358,"175,199","2,388,610"
"Sep 11, 2016",0.000337,0.000343,0.000313,0.000334,"29,213","2,408,630"
"Sep 10, 2016",0.000348,0.000349,0.000336,0.000337,"9,894","2,491,030"
"Sep 09, 2016",0.000345,0.000351,0.000336,0.000349,"30,937","2,465,200"
"Sep 08, 2016",0.000343,0.000353,0.000332,0.00034,"27,751","2,449,660"
"Sep 07, 2016",0.00033,0.000343,0.000329,0.000338,"39,511","2,355,030"
"Sep 06, 2016",0.000358,0.000364,0.00033,0.000331,"75,355","2,550,160"
"Sep 05, 2016",0.000341,0.000374,0.000326,0.000358,"239,097","2,424,870"
"Sep 04, 2016",0.000311,0.000372,0.000295,0.00034,"257,745","2,210,180"
"Sep 03, 2016",0.000294,0.000317,0.000293,0.000311,"37,575","2,089,210"
"Sep 02, 2016",0.000303,0.000307,0.000292,0.000294,"24,148","2,149,120"
"Sep 01, 2016",0.00031,0.000316,0.000297,0.000303,"23,538","2,201,630"
"Aug 31, 2016",0.000311,0.000316,0.000304,0.00031,"10,962","2,208,320"
"Aug 30, 2016",0.000304,0.000315,0.0003,0.000306,"22,207","2,155,970"
"Aug 29, 2016",0.000298,0.000316,0.000294,0.000304,"59,640","2,112,940"
"Aug 28, 2016",0.000309,0.000314,0.000292,0.000298,"33,647","2,186,720"
"Aug 27, 2016",0.000327,0.000337,0.000309,0.000309,"10,272","2,313,570"
"Aug 26, 2016",0.000327,0.000332,0.000311,0.000327,"12,635","2,308,990"
"Aug 25, 2016",0.000313,0.000331,0.000307,0.000322,"26,351","2,209,370"
"Aug 24, 2016",0.000314,0.00032,0.000297,0.000313,"72,843","2,217,420"
"Aug 23, 2016",0.000318,0.000329,0.000303,0.000315,"68,757","2,239,990"
"Aug 22, 2016",0.000334,0.000343,0.000308,0.000312,"106,410","2,353,120"
"Aug 21, 2016",0.000332,0.000344,0.000331,0.000334,"23,910","2,334,450"
"Aug 20, 2016",0.000334,0.00035,0.000327,0.000332,"43,282","2,347,740"
"Aug 19, 2016",0.000368,0.000368,0.000323,0.000334,"123,086","2,581,320"
"Aug 18, 2016",0.000396,0.000402,0.000357,0.000367,"187,846","2,775,170"
"Aug 17, 2016",0.000347,0.000418,0.000335,0.000396,"531,642","2,429,700"
"Aug 16, 2016",0.000397,0.000472,0.000346,0.000347,"794,650","2,781,210"
"Aug 15, 2016",0.000297,0.000441,0.000295,0.000397,"585,892","2,076,910"
"Aug 14, 2016",0.00031,0.000319,0.00029,0.000297,"34,097","2,167,330"
"Aug 13, 2016",0.000316,0.000324,0.000305,0.00031,"16,377","2,208,940"
"Aug 12, 2016",0.000317,0.000322,0.000309,0.000316,"30,466","2,210,990"
"Aug 11, 2016",0.000302,0.000325,0.000297,0.000317,"34,656","2,106,980"
"Aug 10, 2016",0.000311,0.000317,0.000295,0.000302,"50,813","2,169,980"
"Aug 09, 2016",0.000308,0.000322,0.000304,0.000311,"16,966","2,142,280"
"Aug 08, 2016",0.000308,0.000318,0.000301,0.000308,"15,807","2,145,080"
"Aug 07, 2016",0.000317,0.000325,0.000297,0.000308,"54,126","2,203,800"
"Aug 06, 2016",0.000299,0.000327,0.000296,0.000312,"31,377","2,077,900"
"Aug 05, 2016",0.000301,0.000311,0.000298,0.000299,"15,558","2,088,190"
"Aug 04, 2016",0.0003,0.000317,0.000291,0.000301,"25,841","2,082,070"
"Aug 03, 2016",0.000279,0.000312,0.000271,0.0003,"56,317","1,933,820"
"Aug 02, 2016",0.000334,0.000343,0.000265,0.000272,"133,668","2,309,540"
"Aug 01, 2016",0.000363,0.000368,0.000337,0.000339,"30,392","2,508,400"
"Jul 31, 2016",0.000374,0.000386,0.000354,0.000363,"16,177","2,583,140"
"Jul 30, 2016",0.000368,0.000413,0.000361,0.000374,"70,394","2,540,450"
"Jul 29, 2016",0.000366,0.000368,0.000349,0.000368,"27,712","2,525,050"
"Jul 28, 2016",0.000352,0.000366,0.000343,0.000366,"55,683","2,429,690"
"Jul 27, 2016",0.000397,0.000397,0.000346,0.000352,"45,976","2,735,870"
"Jul 26, 2016",0.000405,0.000412,0.000351,0.000391,"116,898","2,787,820"
"Jul 25, 2016",0.000383,0.000418,0.000373,0.000405,"34,551","2,635,720"
"Jul 24, 2016",0.000413,0.000419,0.000377,0.000383,"52,172","2,838,430"
"Jul 23, 2016",0.000429,0.000437,0.000407,0.000413,"34,019","2,945,060"
"Jul 22, 2016",0.000412,0.000435,0.000392,0.000423,"52,784","2,828,950"
"Jul 21, 2016",0.000379,0.000418,0.000371,0.000413,"52,128","2,601,210"
"Jul 20, 2016",0.000376,0.000393,0.000373,0.000379,"26,272","2,574,160"
"Jul 19, 2016",0.000383,0.000383,0.000368,0.000376,"17,130","2,620,240"
"Jul 18, 2016",0.000387,0.00039,0.00037,0.000383,"20,880","2,643,710"
"Jul 17, 2016",0.000383,0.000407,0.000379,0.000386,"30,525","2,618,560"
"Jul 16, 2016",0.000398,0.000412,0.000383,0.00039,"17,113","2,714,030"
"Jul 15, 2016",0.000375,0.000412,0.000363,0.000398,"43,864","2,558,160"
"Jul 14, 2016",0.000353,0.000395,0.000346,0.000381,"60,303","2,404,840"
"Jul 13, 2016",0.000358,0.000373,0.000349,0.000354,"29,124","2,438,630"
"Jul 12, 2016",0.00035,0.000367,0.000345,0.000351,"34,555","2,378,140"
"Jul 11, 2016",0.000344,0.000357,0.000338,0.000356,"14,134","2,339,620"
"Jul 10, 2016",0.000352,0.000362,0.000341,0.000344,"21,306","2,387,410"
"Jul 09, 2016",0.000367,0.000375,0.000344,0.000352,"19,010","2,491,380"
"Jul 08, 2016",0.000345,0.000375,0.000345,0.000367,"12,892","2,342,040"
"Jul 07, 2016",0.000353,0.000375,0.000334,0.000345,"61,320","2,387,590"
"Jul 06, 2016",0.000348,0.000373,0.000338,0.000365,"44,269","2,356,580"
"Jul 05, 2016",0.00036,0.000364,0.00033,0.000348,"41,811","2,437,060"
"Jul 04, 2016",0.000349,0.00036,0.000338,0.00036,"10,871","2,352,660"
"Jul 03, 2016",0.000358,0.000359,0.000335,0.000348,"20,712","2,416,810"
"Jul 02, 2016",0.000344,0.000358,0.000333,0.000358,"35,007","2,322,360"
"Jul 01, 2016",0.000364,0.000374,0.000338,0.000344,"70,468","2,449,080"
"Jun 30, 2016",0.000385,0.000427,0.000353,0.000364,"190,758","2,591,140"
"Jun 29, 2016",0.000344,0.000473,0.000335,0.000397,"235,278","2,311,500"
"Jun 28, 2016",0.000348,0.000362,0.00033,0.000344,"41,702","2,339,390"
"Jun 27, 2016",0.000334,0.000361,0.000323,0.000345,"31,735","2,242,630"
"Jun 26, 2016",0.000338,0.000344,0.000324,0.000334,"31,647","2,269,730"
"Jun 25, 2016",0.000339,0.000365,0.000327,0.000333,"23,277","2,274,980"
"Jun 24, 2016",0.000337,0.000354,0.000326,0.00034,"36,876","2,255,290"
"Jun 23, 2016",0.000334,0.000348,0.000309,0.000337,"54,224","2,233,060"
"Jun 22, 2016",0.000353,0.000384,0.000317,0.000329,"140,266","2,362,790"
"Jun 21, 2016",0.000361,0.000383,0.000329,0.000353,"56,735","2,412,030"
"Jun 20, 2016",0.000374,0.000384,0.000342,0.000361,"41,669","2,490,460"
"Jun 19, 2016",0.00034,0.00041,0.000321,0.000374,"97,245","2,265,130"
"Jun 18, 2016",0.000329,0.000369,0.000314,0.000347,"47,689","2,191,600"
"Jun 17, 2016",0.00036,0.00037,0.00031,0.000329,"75,208","2,394,130"
"Jun 16, 2016",0.000354,0.000383,0.000348,0.000367,"49,714","2,353,910"
"Jun 15, 2016",0.000349,0.000361,0.000337,0.000354,"24,441","2,321,470"
"Jun 14, 2016",0.000352,0.000364,0.000338,0.000349,"66,542","2,336,310"
"Jun 13, 2016",0.000329,0.0004,0.000323,0.000352,"88,827","2,184,280"
"Jun 12, 2016",0.000339,0.000346,0.000316,0.000329,"76,094","2,250,240"
"Jun 11, 2016",0.000352,0.000355,0.000325,0.00034,"17,057","2,331,480"
"Jun 10, 2016",0.000316,0.000358,0.00031,0.000352,"51,742","2,089,380"
"Jun 09, 2016",0.000337,0.000342,0.00031,0.000316,"39,405","2,230,120"
"Jun 08, 2016",0.000364,0.00037,0.00033,0.000338,"82,596","2,401,010"
"Jun 07, 2016",0.000281,0.000374,0.000269,0.000369,"171,989","1,853,280"
"Jun 06, 2016",0.000282,0.000294,0.000269,0.000281,"12,447","1,857,990"
"Jun 05, 2016",0.000292,0.000297,0.000281,0.000282,"8,005","1,924,370"
"Jun 04, 2016",0.000285,0.0003,0.000284,0.000292,"18,128","1,873,220"
"Jun 03, 2016",0.000296,0.000301,0.000274,0.000285,"23,758","1,943,240"
"Jun 02, 2016",0.0003,0.000311,0.000285,0.000291,"15,464","1,973,040"
"Jun 01, 2016",0.000302,0.000312,0.000292,0.000301,"21,575","1,985,500"
"May 31, 2016",0.000298,0.000312,0.000292,0.000303,"31,350","1,956,990"
"May 30, 2016",0.000295,0.0003,0.000273,0.000299,"24,545","1,930,740"
"May 29, 2016",0.000276,0.000306,0.000274,0.000294,"27,800","1,806,530"
"May 28, 2016",0.000303,0.000313,0.000274,0.000276,"62,639","1,979,400"
"May 27, 2016",0.000308,0.000312,0.00029,0.000303,"39,687","2,015,370"
"May 26, 2016",0.000323,0.000332,0.000307,0.000313,"52,390","2,106,790"
"May 25, 2016",0.00029,0.000337,0.000286,0.000323,"93,878","1,892,580"
"May 24, 2016",0.000293,0.000399,0.000282,0.00029,"209,137","1,909,680"
"May 23, 2016",0.000312,0.000325,0.000291,0.000293,"32,653","2,030,880"
"May 22, 2016",0.00031,0.000335,0.00031,0.000312,"58,949","2,015,370"
"May 21, 2016",0.000292,0.000323,0.000283,0.000314,"42,640","1,898,570"
"May 20, 2016",0.000281,0.00031,0.000276,0.000292,"58,059","1,825,890"
"May 19, 2016",0.000272,0.000291,0.00027,0.000281,"26,754","1,766,840"
"May 18, 2016",0.000276,0.000286,0.000268,0.000273,"13,271","1,791,030"
"May 17, 2016",0.000258,0.000295,0.000258,0.000276,"51,005","1,673,410"
"May 16, 2016",0.000261,0.00027,0.000254,0.000259,"14,809","1,691,530"
"May 15, 2016",0.000264,0.000269,0.000255,0.000262,"10,306","1,708,270"
"May 14, 2016",0.000282,0.000282,0.000256,0.000264,"27,235","1,819,370"
"May 13, 2016",0.000282,0.000286,0.000275,0.000283,"17,861","1,819,080"
"May 12, 2016",0.000294,0.000298,0.00028,0.000282,"11,823","1,895,190"
"May 11, 2016",0.000297,0.000303,0.000289,0.000294,"15,180","1,914,140"
"May 10, 2016",0.000299,0.0003,0.000283,0.000297,"10,861","1,925,760"
"May 09, 2016",0.000293,0.000304,0.000288,0.000299,"15,227","1,883,920"
"May 08, 2016",0.000293,0.000302,0.000288,0.000293,"8,127","1,883,200"
"May 07, 2016",0.000298,0.000307,0.000293,0.000298,"14,061","1,914,770"
"May 06, 2016",0.000317,0.000322,0.000294,0.000298,"32,017","2,034,000"
"May 05, 2016",0.000299,0.000329,0.000295,0.000317,"51,408","1,913,190"
"May 04, 2016",0.000289,0.000308,0.000284,0.000299,"19,519","1,847,560"
"May 03, 2016",0.000285,0.00031,0.000285,0.000289,"17,806","1,819,270"
"May 02, 2016",0.00029,0.000324,0.00028,0.000285,"47,118","1,849,280"
"May 01, 2016",0.000295,0.000301,0.00028,0.00028,"23,461","1,885,340"
"Apr 30, 2016",0.000296,0.000317,0.00029,0.000295,"21,875","1,885,880"
"Apr 29, 2016",0.0003,0.000309,0.000283,0.000296,"18,961","1,912,560"
"Apr 28, 2016",0.000297,0.000328,0.000286,0.0003,"35,794","1,891,600"
"Apr 27, 2016",0.000265,0.000329,0.000261,0.000297,"34,419","1,685,310"
"Apr 26, 2016",0.000282,0.0003,0.000262,0.000265,"27,605","1,791,320"
"Apr 25, 2016",0.00033,0.000339,0.000283,0.000283,"33,807","2,094,950"
"Apr 24, 2016",0.000351,0.000357,0.000326,0.000339,"35,828","2,226,670"
"Apr 23, 2016",0.000361,0.000367,0.000344,0.000352,"15,906","2,283,920"
"Apr 22, 2016",0.000373,0.000382,0.000344,0.000361,"30,394","2,358,060"
"Apr 21, 2016",0.000393,0.000395,0.000368,0.000368,"44,076","2,484,690"
