Date,Open,High,Low,Close,Volume,Market Cap
"Dec 03, 2017",0.137269,0.150438,0.137012,0.144446,"10,768,600","357,376,000"
"Dec 02, 2017",0.147612,0.151617,0.135892,0.137244,"10,550,100","384,286,000"
"Dec 01, 2017",0.135962,0.148951,0.131239,0.147392,"11,363,100","353,942,000"
"Nov 30, 2017",0.136377,0.149749,0.121987,0.13571,"14,028,400","355,006,000"
"Nov 29, 2017",0.17559,0.177201,0.135543,0.135587,"43,948,500","457,061,000"
"Nov 28, 2017",0.150549,0.175528,0.150287,0.175528,"57,955,600","391,861,000"
"Nov 27, 2017",0.136739,0.152397,0.136624,0.151971,"28,824,000","355,902,000"
"Nov 26, 2017",0.133507,0.140955,0.13316,0.136213,"12,225,300","347,473,000"
"Nov 25, 2017",0.133776,0.136077,0.12984,0.133966,"10,512,500","348,159,000"
"Nov 24, 2017",0.139704,0.140403,0.126249,0.13427,"6,764,540","363,579,000"
"Nov 23, 2017",0.136735,0.146217,0.136735,0.139836,"7,777,270","355,844,000"
"Nov 22, 2017",0.14367,0.146424,0.128626,0.137132,"9,361,370","373,886,000"
"Nov 21, 2017",0.126044,0.150972,0.117517,0.143889,"27,800,500","328,009,000"
"Nov 20, 2017",0.1029,0.127827,0.102009,0.126175,"12,133,200","267,774,000"
"Nov 19, 2017",0.100716,0.103897,0.098919,0.102424,"5,358,270","262,084,000"
"Nov 18, 2017",0.092262,0.103915,0.092239,0.100355,"7,497,610","240,080,000"
"Nov 17, 2017",0.083911,0.096564,0.079235,0.092466,"6,980,480","218,345,000"
"Nov 16, 2017",0.089733,0.091939,0.083372,0.083372,"4,489,410","233,490,000"
"Nov 15, 2017",0.084215,0.090707,0.084215,0.089525,"4,363,190","219,126,000"
"Nov 14, 2017",0.081412,0.085834,0.080386,0.083756,"2,484,090","211,829,000"
"Nov 13, 2017",0.07965,0.086169,0.076766,0.081149,"4,985,650","207,241,000"
"Nov 12, 2017",0.082207,0.083264,0.072729,0.079113,"5,209,650","213,887,000"
"Nov 11, 2017",0.074467,0.08788,0.074467,0.082099,"7,338,960","193,747,000"
"Nov 10, 2017",0.081859,0.08204,0.070996,0.074902,"4,315,850","212,973,000"
"Nov 09, 2017",0.067857,0.083363,0.067699,0.082825,"6,045,660","176,540,000"
"Nov 08, 2017",0.064952,0.070106,0.062525,0.067927,"5,731,830","168,980,000"
"Nov 07, 2017",0.05966,0.066134,0.059233,0.065026,"2,537,470","155,208,000"
"Nov 06, 2017",0.059221,0.060554,0.057095,0.059709,"2,471,030","154,063,000"
"Nov 05, 2017",0.059183,0.061036,0.057901,0.059444,"2,412,940","153,962,000"
"Nov 04, 2017",0.05668,0.060358,0.053824,0.059235,"3,531,950","147,448,000"
"Nov 03, 2017",0.057525,0.059322,0.052161,0.056713,"4,045,720","149,642,000"
"Nov 02, 2017",0.063584,0.064167,0.054328,0.057189,"8,547,670","165,401,000"
"Nov 01, 2017",0.074201,0.074857,0.063465,0.06382,"7,607,650","193,013,000"
"Oct 31, 2017",0.056716,0.079228,0.056026,0.073222,"7,501,160","147,529,000"
"Oct 30, 2017",0.054848,0.057696,0.054714,0.056903,"1,637,550","142,668,000"
"Oct 29, 2017",0.05202,0.055904,0.051666,0.054771,"2,438,550","135,309,000"
"Oct 28, 2017",0.05307,0.0537,0.051422,0.051667,"1,419,660","138,039,000"
"Oct 27, 2017",0.052322,0.054169,0.051481,0.052926,"1,925,930","136,089,000"
"Oct 26, 2017",0.052486,0.053698,0.051257,0.052257,"1,518,030","136,515,000"
"Oct 25, 2017",0.053255,0.05394,0.050027,0.05229,"2,169,220","138,510,000"
"Oct 24, 2017",0.04949,0.055471,0.049339,0.053069,"3,605,990","128,719,000"
"Oct 23, 2017",0.052418,0.052679,0.049198,0.049859,"2,640,720","136,333,000"
"Oct 22, 2017",0.054282,0.054756,0.050423,0.052607,"2,043,700","141,178,000"
"Oct 21, 2017",0.049909,0.055224,0.048904,0.054017,"3,276,450","129,802,000"
"Oct 20, 2017",0.052326,0.052938,0.048214,0.049977,"3,600,350","136,087,000"
"Oct 19, 2017",0.056345,0.056345,0.051545,0.052308,"2,530,390","146,537,000"
"Oct 18, 2017",0.055196,0.057647,0.049644,0.056197,"4,866,460","143,546,000"
"Oct 17, 2017",0.05594,0.063722,0.054212,0.055195,"5,001,530","145,480,000"
"Oct 16, 2017",0.050543,0.069259,0.04946,0.056209,"14,228,700","131,441,000"
"Oct 15, 2017",0.050936,0.052812,0.049676,0.050607,"2,590,960","132,459,000"
"Oct 14, 2017",0.053837,0.054447,0.050075,0.051105,"3,126,770","140,000,000"
"Oct 13, 2017",0.049521,0.05499,0.046058,0.053578,"6,688,750","128,776,000"
"Oct 12, 2017",0.049085,0.051315,0.048029,0.049118,"5,559,870","127,639,000"
"Oct 11, 2017",0.04805,0.051951,0.047272,0.049041,"3,530,610","124,944,000"
"Oct 10, 2017",0.043839,0.048696,0.043335,0.048051,"4,656,710","113,992,000"
"Oct 09, 2017",0.053704,0.054605,0.043133,0.04389,"10,708,300","139,642,000"
"Oct 08, 2017",0.057513,0.058681,0.052464,0.053516,"4,696,640","149,546,000"
"Oct 07, 2017",0.060209,0.061023,0.055189,0.057954,"5,734,920","156,553,000"
"Oct 06, 2017",0.05867,0.061745,0.057728,0.060176,"6,227,090","152,546,000"
"Oct 05, 2017",0.053377,0.060076,0.050107,0.059119,"10,133,600","138,784,000"
"Oct 04, 2017",0.062151,0.063449,0.052798,0.053455,"13,263,100","161,596,000"
"Oct 03, 2017",0.07803,0.07803,0.059682,0.061949,"28,772,800","202,877,000"
"Oct 02, 2017",0.081802,0.085434,0.07733,0.078187,"8,370,540","212,681,000"
"Oct 01, 2017",0.085443,0.086477,0.080831,0.081689,"5,604,440","222,142,000"
"Sep 30, 2017",0.082414,0.086796,0.08182,0.085699,"6,746,380","214,268,000"
"Sep 29, 2017",0.087383,0.089086,0.078784,0.082354,"6,429,120","227,185,000"
"Sep 28, 2017",0.089231,0.090051,0.084912,0.087078,"8,891,850","231,989,000"
"Sep 27, 2017",0.079076,0.09027,0.078495,0.088603,"7,913,760","205,584,000"
"Sep 26, 2017",0.080958,0.081607,0.077983,0.079328,"4,983,650","210,472,000"
"Sep 25, 2017",0.069534,0.081899,0.069508,0.081056,"6,815,120","180,737,000"
"Sep 24, 2017",0.070606,0.070724,0.069476,0.069554,"10,816,700","183,523,000"
"Sep 23, 2017",0.069171,0.071124,0.069101,0.070597,"12,095,400","179,794,000"
"Sep 22, 2017",0.069104,0.070492,0.067607,0.069211,"13,451,900","179,620,000"
"Sep 21, 2017",0.078829,0.079653,0.069014,0.069107,"13,709,200","204,899,000"
"Sep 20, 2017",0.079238,0.085439,0.072854,0.079108,"11,821,500","205,962,000"
"Sep 19, 2017",0.090392,0.091317,0.078256,0.079411,"15,002,500","234,954,000"
"Sep 18, 2017",0.071341,0.092933,0.071341,0.089771,"26,985,800","185,436,000"
"Sep 17, 2017",0.072132,0.073378,0.062654,0.071629,"15,922,100","187,491,000"
"Sep 16, 2017",0.075281,0.082496,0.066836,0.072316,"38,460,900","195,675,000"
"Sep 15, 2017",0.076981,0.087055,0.047565,0.075739,"88,607,000","200,090,000"
"Sep 14, 2017",0.112633,0.114876,0.07638,0.07638,"35,190,400","292,752,000"
"Sep 13, 2017",0.119708,0.119905,0.106191,0.113004,"25,851,900","311,125,000"
"Sep 12, 2017",0.113215,0.131028,0.112835,0.120208,"58,264,100","294,250,000"
"Sep 11, 2017",0.101733,0.11631,0.099876,0.11317,"35,752,100","264,408,000"
"Sep 10, 2017",0.110708,0.111198,0.092493,0.101345,"28,820,800","287,729,000"
"Sep 09, 2017",0.11058,0.116301,0.104782,0.111051,"28,831,000","287,392,000"
"Sep 08, 2017",0.142939,0.142939,0.102576,0.110796,"54,300,000","371,487,000"
"Sep 07, 2017",0.159343,0.159452,0.141389,0.142661,"37,901,600","414,112,000"
"Sep 06, 2017",0.122086,0.16014,0.12012,0.16014,"64,086,000","317,291,000"
"Sep 05, 2017",0.11089,0.124277,0.090442,0.122084,"34,836,500","288,188,000"
"Sep 04, 2017",0.14151,0.14151,0.105826,0.110996,"31,227,600","367,758,000"
"Sep 03, 2017",0.148761,0.151354,0.134637,0.14144,"16,930,500","386,596,000"
"Sep 02, 2017",0.170022,0.183541,0.140757,0.148976,"70,518,200","441,839,000"
"Sep 01, 2017",0.147221,0.170032,0.144871,0.169329,"60,662,100","382,578,000"
"Aug 31, 2017",0.144792,0.149676,0.142954,0.147028,"19,579,900","376,259,000"
"Aug 30, 2017",0.140553,0.14839,0.131692,0.144718,"28,297,600","365,237,000"
"Aug 29, 2017",0.140281,0.142353,0.138078,0.140929,"21,383,200","364,523,000"
"Aug 28, 2017",0.138182,0.144469,0.132575,0.139928,"21,938,300","359,061,000"
"Aug 27, 2017",0.137913,0.137913,0.134359,0.137616,"13,419,600","358,357,000"
"Aug 26, 2017",0.137591,0.140007,0.134091,0.137325,"18,563,600","357,512,000"
"Aug 25, 2017",0.13606,0.138075,0.133137,0.137379,"16,915,200","353,527,000"
"Aug 24, 2017",0.138437,0.141652,0.136021,0.136287,"19,199,900","359,696,000"
"Aug 23, 2017",0.131846,0.151112,0.130727,0.137956,"54,331,200","342,567,000"
"Aug 22, 2017",0.130453,0.13564,0.123099,0.132207,"25,263,200","338,940,000"
"Aug 21, 2017",0.132198,0.13272,0.124028,0.129772,"19,724,100","343,467,000"
"Aug 20, 2017",0.126,0.135464,0.122783,0.132314,"25,872,000","327,357,000"
"Aug 19, 2017",0.127984,0.13356,0.119165,0.126344,"22,371,900","332,505,000"
"Aug 18, 2017",0.134378,0.142048,0.128123,0.128149,"33,016,000","349,112,000"
"Aug 17, 2017",0.141768,0.142064,0.133211,0.134528,"38,984,600","368,306,000"
"Aug 16, 2017",0.150126,0.150126,0.141612,0.141804,"23,043,800","390,011,000"
"Aug 15, 2017",0.146546,0.154169,0.140237,0.150118,"57,077,200","380,704,000"
"Aug 14, 2017",0.157031,0.167903,0.148383,0.148383,"73,389,600","407,942,000"
"Aug 13, 2017",0.171608,0.171608,0.152669,0.15724,"47,818,800","445,804,000"
"Aug 12, 2017",0.189864,0.189864,0.1702,0.171856,"56,186,200","493,223,000"
"Aug 11, 2017",0.160253,0.195038,0.159663,0.190209,"117,253,000","416,295,000"
"Aug 10, 2017",0.15188,0.185412,0.14825,0.159937,"121,892,000","394,538,000"
"Aug 09, 2017",0.159481,0.160668,0.150257,0.151685,"35,970,700","414,279,000"
"Aug 08, 2017",0.154898,0.165316,0.153435,0.159335,"63,444,900","402,369,000"
"Aug 07, 2017",0.152778,0.157722,0.14699,0.155597,"52,714,900","396,857,000"
"Aug 06, 2017",0.169738,0.17558,0.151918,0.152057,"68,798,900","440,907,000"
"Aug 05, 2017",0.153022,0.169831,0.146089,0.169715,"68,871,000","397,479,000"
"Aug 04, 2017",0.14149,0.154576,0.14149,0.153309,"55,315,400","367,515,000"
"Aug 03, 2017",0.136158,0.141812,0.134826,0.141693,"27,664,900","353,666,000"
"Aug 02, 2017",0.130978,0.142412,0.12718,0.135829,"49,563,800","340,206,000"
"Aug 01, 2017",0.123865,0.131272,0.120737,0.130344,"41,287,900","321,719,000"
"Jul 31, 2017",0.125402,0.126684,0.120475,0.124089,"30,474,300","325,712,000"
"Jul 30, 2017",0.133571,0.134407,0.125095,0.125821,"18,805,500","346,928,000"
"Jul 29, 2017",0.131434,0.13456,0.122328,0.133552,"39,748,500","341,372,000"
"Jul 28, 2017",0.139857,0.141703,0.128941,0.132606,"56,218,300","363,245,000"
"Jul 27, 2017",0.136653,0.141934,0.133738,0.139318,"47,770,900","354,918,000"
"Jul 26, 2017",0.135259,0.139011,0.118946,0.135242,"74,220,000","351,291,000"
"Jul 25, 2017",0.169484,0.171959,0.123648,0.134935,"94,408,800","440,178,000"
"Jul 24, 2017",0.171096,0.173965,0.159125,0.170034,"56,439,400","444,357,000"
"Jul 23, 2017",0.186975,0.201357,0.154281,0.17123,"174,032,000","485,590,000"
"Jul 22, 2017",0.146107,0.184828,0.14442,0.184828,"139,575,000","379,448,000"
"Jul 21, 2017",0.137972,0.15839,0.13486,0.146249,"85,524,200","358,317,000"
"Jul 20, 2017",0.110992,0.14054,0.110992,0.137125,"70,334,800","288,245,000"
"Jul 19, 2017",0.125167,0.129692,0.108605,0.110864,"57,232,800","325,053,000"
"Jul 18, 2017",0.107068,0.130363,0.10084,0.125388,"67,042,900","278,046,000"
"Jul 17, 2017",0.095963,0.110593,0.095963,0.106933,"37,680,400","249,206,000"
"Jul 16, 2017",0.102175,0.104656,0.093527,0.094878,"39,027,600","265,333,000"
"Jul 15, 2017",0.121009,0.121009,0.10263,0.10263,"43,382,000","314,238,000"
"Jul 14, 2017",0.131072,0.131351,0.119265,0.121278,"29,603,900","340,366,000"
"Jul 13, 2017",0.148013,0.153035,0.127011,0.131762,"50,329,000","384,357,000"
"Jul 12, 2017",0.123174,0.146387,0.117663,0.145868,"60,739,800","319,852,000"
"Jul 11, 2017",0.139049,0.143839,0.11368,0.123521,"57,816,000","361,069,000"
"Jul 10, 2017",0.169473,0.174875,0.13551,0.141495,"40,934,400","440,071,000"
"Jul 09, 2017",0.193144,0.195657,0.169763,0.1698,"27,774,400","501,526,000"
"Jul 08, 2017",0.187437,0.198217,0.16304,0.191866,"70,812,300","486,707,000"
"Jul 07, 2017",0.217152,0.217152,0.186215,0.188542,"40,615,500","563,863,000"
"Jul 06, 2017",0.229781,0.231115,0.214231,0.217133,"34,376,700","596,650,000"
"Jul 05, 2017",0.236603,0.237395,0.219819,0.230054,"50,491,300","614,358,000"
"Jul 04, 2017",0.250465,0.266269,0.237199,0.237508,"74,827,400","650,344,000"
"Jul 03, 2017",0.212627,0.260064,0.206837,0.248136,"128,439,000","552,090,000"
"Jul 02, 2017",0.225781,0.225781,0.197354,0.214291,"71,511,700","586,240,000"
"Jul 01, 2017",0.247147,0.247666,0.226343,0.227891,"36,725,000","641,710,000"
"Jun 30, 2017",0.254587,0.259918,0.247962,0.248337,"32,301,400","661,020,000"
"Jun 29, 2017",0.277306,0.277966,0.252043,0.256396,"48,186,900","720,000,000"
"Jun 28, 2017",0.249929,0.282441,0.236783,0.277695,"93,570,900","648,913,000"
"Jun 27, 2017",0.262872,0.267221,0.220018,0.245319,"76,238,100","682,511,000"
"Jun 26, 2017",0.299263,0.302859,0.228994,0.262872,"108,451,000","776,988,000"
"Jun 25, 2017",0.313018,0.318172,0.296244,0.299584,"57,168,300","812,692,000"
"Jun 24, 2017",0.331931,0.337252,0.312489,0.314287,"53,119,800","861,785,000"
"Jun 23, 2017",0.307737,0.344919,0.304199,0.330783,"117,987,000","798,964,000"
"Jun 22, 2017",0.319993,0.323665,0.305996,0.307943,"44,301,000","830,779,000"
"Jun 21, 2017",0.333981,0.337137,0.310172,0.319381,"71,884,600","867,085,000"
"Jun 20, 2017",0.326206,0.351852,0.324437,0.334546,"108,988,000","846,903,000"
"Jun 19, 2017",0.324401,0.338066,0.321848,0.325901,"73,486,600","842,207,000"
"Jun 18, 2017",0.340462,0.344423,0.322369,0.325842,"57,903,200","883,897,000"
"Jun 17, 2017",0.317747,0.362639,0.316648,0.340724,"135,751,000","824,916,000"
"Jun 16, 2017",0.338324,0.338908,0.314417,0.317811,"88,788,800","878,326,000"
"Jun 15, 2017",0.330582,0.345714,0.274912,0.337111,"197,389,000","858,221,000"
"Jun 14, 2017",0.366063,0.367106,0.319276,0.330564,"125,612,000","950,325,000"
"Jun 13, 2017",0.374712,0.39209,0.35435,0.365409,"150,849,000","972,771,000"
"Jun 12, 2017",0.396948,0.413492,0.332016,0.375152,"317,523,000","1,033,040,000"
"Jun 11, 2017",0.356447,0.392043,0.288861,0.392043,"352,320,000","927,625,000"
"Jun 10, 2017",0.267138,0.467672,0.254823,0.351983,"726,073,000","695,200,000"
"Jun 09, 2017",0.176738,0.285476,0.167248,0.268265,"345,241,000","459,938,000"
"Jun 08, 2017",0.104821,0.177156,0.095568,0.177156,"133,216,000","272,781,000"
"Jun 07, 2017",0.116158,0.12021,0.105324,0.105324,"20,041,600","302,281,000"
"Jun 06, 2017",0.109312,0.119985,0.101073,0.115772,"32,658,700","284,463,000"
"Jun 05, 2017",0.109698,0.122962,0.106997,0.10934,"38,522,500","285,464,000"
"Jun 04, 2017",0.097089,0.11237,0.094859,0.108851,"37,002,000","252,651,000"
"Jun 03, 2017",0.090344,0.100059,0.083783,0.097184,"22,652,200","235,096,000"
"Jun 02, 2017",0.077195,0.091161,0.077195,0.090561,"24,481,300","200,875,000"
"Jun 01, 2017",0.065041,0.077817,0.065041,0.077113,"15,459,200","169,247,000"
"May 31, 2017",0.064452,0.06584,0.060336,0.065332,"7,652,850","167,711,000"
"May 30, 2017",0.065848,0.071906,0.062611,0.064255,"12,222,200","171,339,000"
"May 29, 2017",0.061267,0.066641,0.058328,0.065819,"8,702,930","159,418,000"
"May 28, 2017",0.060653,0.070662,0.05285,0.062078,"15,400,900","157,818,000"
"May 27, 2017",0.059647,0.063488,0.040652,0.060442,"21,151,000","155,200,000"
"May 26, 2017",0.076994,0.087626,0.051688,0.059636,"14,679,300","200,331,000"
"May 25, 2017",0.092702,0.093675,0.074035,0.079459,"19,546,800","241,195,000"
"May 24, 2017",0.094467,0.106778,0.092367,0.093079,"19,314,000","245,778,000"
"May 23, 2017",0.087388,0.097879,0.085645,0.094623,"17,262,900","227,352,000"
"May 22, 2017",0.100517,0.100517,0.075632,0.086625,"24,227,200","261,499,000"
"May 21, 2017",0.090672,0.108477,0.088778,0.100298,"33,733,900","235,879,000"
"May 20, 2017",0.080519,0.093142,0.077172,0.090412,"37,864,200","209,458,000"
"May 19, 2017",0.060395,0.080767,0.059066,0.080767,"27,672,500","157,104,000"
"May 18, 2017",0.048483,0.06093,0.046896,0.060769,"13,858,300","126,112,000"
"May 17, 2017",0.04625,0.049485,0.043099,0.048664,"10,693,400","120,299,000"
"May 16, 2017",0.040653,0.048179,0.039444,0.04595,"14,058,000","105,737,000"
"May 15, 2017",0.039539,0.041075,0.036635,0.040268,"6,102,760","102,836,000"
"May 14, 2017",0.037519,0.039806,0.036791,0.039198,"4,358,400","97,574,200"
"May 13, 2017",0.038643,0.038883,0.034601,0.037302,"4,382,080","100,491,000"
"May 12, 2017",0.037017,0.04202,0.037017,0.038853,"6,154,060","96,255,500"
"May 11, 2017",0.040758,0.040758,0.034807,0.037167,"6,905,020","105,975,000"
"May 10, 2017",0.038087,0.043885,0.036149,0.040501,"8,064,410","99,023,700"
"May 09, 2017",0.054153,0.058414,0.030645,0.038643,"20,727,100","140,785,000"
"May 08, 2017",0.03472,0.057259,0.034256,0.052888,"26,007,600","90,255,700"
"May 07, 2017",0.032428,0.040501,0.030267,0.034804,"16,653,700","84,294,400"
"May 06, 2017",0.024163,0.032807,0.023505,0.032128,"11,524,000","62,804,400"
"May 05, 2017",0.018143,0.026235,0.018143,0.024069,"10,907,300","47,154,900"
"May 04, 2017",0.015959,0.018449,0.015893,0.018133,"3,050,820","41,475,700"
"May 03, 2017",0.014891,0.015972,0.014629,0.015972,"1,029,420","38,697,800"
"May 02, 2017",0.015328,0.015991,0.01394,0.014889,"2,164,250","39,830,500"
"May 01, 2017",0.016461,0.017299,0.014856,0.015361,"3,364,830","42,769,800"
"Apr 30, 2017",0.015487,0.017284,0.01535,0.016456,"3,028,980","40,237,700"
"Apr 29, 2017",0.013943,0.015939,0.013943,0.015442,"2,456,690","36,222,200"
"Apr 28, 2017",0.013267,0.014029,0.013146,0.013964,"1,010,360","34,462,900"
"Apr 27, 2017",0.013135,0.013411,0.012891,0.013233,"715,142","34,120,100"
"Apr 26, 2017",0.013245,0.013756,0.012824,0.013135,"1,468,170","34,401,100"
"Apr 25, 2017",0.013794,0.013854,0.012922,0.013315,"1,453,040","35,825,000"
"Apr 24, 2017",0.012752,0.013839,0.012488,0.013839,"1,422,220","33,116,700"
"Apr 23, 2017",0.012295,0.012931,0.01182,0.01275,"1,456,000","31,928,700"
"Apr 22, 2017",0.011833,0.012729,0.011747,0.012301,"1,117,400","30,727,100"
"Apr 21, 2017",0.01128,0.012185,0.011114,0.011813,"1,113,300","29,288,700"
"Apr 20, 2017",0.01243,0.013258,0.01077,0.011227,"2,329,900","32,272,000"
"Apr 19, 2017",0.011424,0.012925,0.010915,0.012479,"1,549,520","29,658,500"
"Apr 18, 2017",0.010307,0.011553,0.0103,0.011433,"893,037","26,756,900"
"Apr 17, 2017",0.011146,0.011236,0.010269,0.010333,"1,126,240","28,933,600"
"Apr 16, 2017",0.010668,0.011684,0.010668,0.011121,"1,287,070","27,690,500"
"Apr 15, 2017",0.009386,0.011114,0.009281,0.010726,"2,035,390","24,361,200"
"Apr 14, 2017",0.008866,0.009657,0.008664,0.009371,"703,626","23,009,500"
"Apr 13, 2017",0.008707,0.009297,0.008657,0.008854,"767,462","22,595,700"
"Apr 12, 2017",0.008298,0.008918,0.008117,0.008711,"368,844","21,533,000"
"Apr 11, 2017",0.008458,0.008462,0.008149,0.008297,"237,886","21,945,200"
"Apr 10, 2017",0.008252,0.008471,0.007932,0.008456,"331,709","21,410,600"
"Apr 09, 2017",0.008544,0.008827,0.007997,0.008262,"667,866","22,165,700"
"Apr 08, 2017",0.008334,0.008675,0.008161,0.008591,"288,126","21,619,400"
"Apr 07, 2017",0.008528,0.00867,0.008064,0.008352,"574,502","22,121,100"
"Apr 06, 2017",0.009242,0.009418,0.00821,0.008515,"771,102","23,971,900"
"Apr 05, 2017",0.009101,0.010005,0.008693,0.009294,"1,207,520","23,604,200"
"Apr 04, 2017",0.009394,0.009738,0.008462,0.009042,"1,326,610","24,360,700"
"Apr 03, 2017",0.01063,0.012822,0.008837,0.009262,"4,109,690","27,563,700"
"Apr 02, 2017",0.006853,0.01254,0.006675,0.010667,"5,820,790","17,767,800"
"Apr 01, 2017",0.006452,0.006927,0.006232,0.006839,"555,132","16,726,700"
"Mar 31, 2017",0.006236,0.007694,0.0061,0.006433,"1,817,370","16,165,000"
"Mar 30, 2017",0.006201,0.00656,0.00587,0.00626,"653,536","16,074,300"
"Mar 29, 2017",0.005507,0.006878,0.005297,0.006193,"1,372,580","14,273,700"
"Mar 28, 2017",0.00544,0.005555,0.005171,0.005511,"230,442","14,098,000"
"Mar 27, 2017",0.005153,0.005589,0.005112,0.005427,"223,561","13,354,800"
"Mar 26, 2017",0.005185,0.005349,0.005005,0.005142,"174,704","13,434,000"
"Mar 25, 2017",0.005429,0.005523,0.004958,0.005184,"434,928","14,065,500"
"Mar 24, 2017",0.005579,0.005818,0.005314,0.00542,"413,267","14,453,800"
"Mar 23, 2017",0.005695,0.005789,0.005454,0.00562,"223,156","14,752,000"
"Mar 22, 2017",0.005623,0.005778,0.00526,0.005691,"403,992","14,565,900"
"Mar 21, 2017",0.005581,0.006206,0.005412,0.005635,"1,134,330","14,454,600"
"Mar 20, 2017",0.004797,0.005906,0.004669,0.005561,"742,686","12,423,600"
"Mar 19, 2017",0.004486,0.00486,0.0044,0.004797,"363,132","11,617,700"
"Mar 18, 2017",0.005003,0.005087,0.004395,0.004515,"633,333","12,955,900"
"Mar 17, 2017",0.004402,0.005249,0.0043,0.005011,"1,090,330","11,398,400"
"Mar 16, 2017",0.004995,0.00594,0.004384,0.004424,"405,846","12,932,500"
"Mar 15, 2017",0.004284,0.005242,0.004239,0.005242,"321,743","11,091,000"
