Date,Open,High,Low,Close,Volume,Market Cap
"Mar 03, 2017",0.000026,0.000028,0.000013,0.000026,"1,582","733,678"
"Mar 02, 2017",0.000024,0.000029,0.000016,0.000026,688,"676,173"
"Mar 01, 2017",0.000026,0.000028,0.000014,0.000024,204,"726,461"
"Feb 28, 2017",0.000024,0.000026,0.000013,0.000026,996,"667,423"
"Feb 27, 2017",0.00002,0.000024,0.000012,0.000024,782,"579,285"
"Feb 26, 2017",0.000024,0.000026,0.000015,0.00002,961,"691,585"
"Feb 25, 2017",0.000024,0.000024,0.000012,0.000024,729,"664,878"
"Feb 24, 2017",0.000023,0.000035,0.000012,0.000024,"4,850","662,898"
"Feb 23, 2017",0.000024,0.000034,0.000023,0.000024,512,"692,736"
"Feb 22, 2017",0.000022,0.000034,0.000022,0.000025,534,"632,040"
"Feb 21, 2017",0.000032,0.000033,0.000022,0.000022,973,"911,554"
"Feb 20, 2017",0.000028,0.000032,0.000021,0.000032,"2,571","790,703"
"Feb 19, 2017",0.000032,0.000032,0.000023,0.000028,237,"892,984"
"Feb 18, 2017",0.000023,0.000032,0.000021,0.000032,652,"652,636"
"Feb 17, 2017",0.00003,0.000031,0.000021,0.000023,775,"842,666"
"Feb 16, 2017",0.000028,0.00003,0.000022,0.00003,533,"803,101"
"Feb 15, 2017",0.00003,0.00003,0.00002,0.000028,260,"845,514"
"Feb 14, 2017",0.00003,0.00003,0.00002,0.00003,"1,292","837,092"
"Feb 13, 2017",0.00003,0.00003,0.00002,0.00003,520,"841,959"
"Feb 12, 2017",0.000022,0.00003,0.000021,0.00003,250,"612,355"
"Feb 11, 2017",0.000029,0.00003,0.00002,0.000022,"1,169","833,866"
"Feb 10, 2017",0.000021,0.00003,0.000019,0.000029,391,"582,840"
"Feb 09, 2017",0.000031,0.000032,0.00002,0.000021,"1,105","890,486"
"Feb 08, 2017",0.00003,0.000032,0.000023,0.000031,506,"860,349"
"Feb 07, 2017",0.000027,0.000031,0.000021,0.00003,555,"757,653"
"Feb 06, 2017",0.000031,0.000031,0.000021,0.000027,391,"869,198"
"Feb 05, 2017",0.00003,0.000031,0.000022,0.000031,320,"835,512"
"Feb 04, 2017",0.000031,0.000031,0.000021,0.00003,202,"869,257"
"Feb 03, 2017",0.00003,0.000031,0.00002,0.000031,588,"843,291"
"Feb 02, 2017",0.00002,0.00003,0.00002,0.00003,"2,351","565,250"
"Feb 01, 2017",0.00002,0.000029,0.00002,0.00002,376,"563,777"
"Jan 31, 2017",0.000028,0.000029,0.000019,0.00002,908,"779,253"
"Jan 30, 2017",0.000019,0.000028,0.000019,0.000028,474,"539,720"
"Jan 29, 2017",0.00002,0.000028,0.000019,0.000019,549,"575,270"
"Jan 28, 2017",0.000027,0.000028,0.000019,0.00002,"1,203","772,913"
"Jan 27, 2017",0.000026,0.000028,0.000018,0.000027,385,"744,973"
"Jan 26, 2017",0.000027,0.000027,0.000018,0.000026,"1,058","750,117"
"Jan 25, 2017",0.000019,0.000027,0.000018,0.000019,575,"545,588"
"Jan 24, 2017",0.000028,0.000028,0.000018,0.000019,349,"778,628"
"Jan 23, 2017",0.000027,0.000028,0.000018,0.000028,347,"756,737"
"Jan 22, 2017",0.000025,0.000028,0.000019,0.000027,"2,372","702,563"
"Jan 21, 2017",0.000027,0.000028,0.000018,0.000025,399,"755,221"
"Jan 20, 2017",0.000026,0.000027,0.000018,0.000027,395,"730,961"
"Jan 19, 2017",0.000025,0.000026,0.000018,0.000026,433,"715,345"
"Jan 18, 2017",0.000018,0.000027,0.000017,0.000025,527,"517,255"
"Jan 17, 2017",0.000019,0.000027,0.000018,0.000018,"6,507","536,912"
"Jan 16, 2017",0.000024,0.000025,0.000017,0.000019,576,"665,766"
"Jan 15, 2017",0.000024,0.000025,0.000016,0.000024,404,"692,741"
"Jan 14, 2017",0.000017,0.000025,0.000017,0.000025,"9,154","468,377"
"Jan 13, 2017",0.000023,0.000023,0.000015,0.000017,280,"640,549"
"Jan 12, 2017",0.000023,0.000023,0.000015,0.000023,297,"640,470"
"Jan 11, 2017",0.000018,0.000027,0.000015,0.000023,443,"513,720"
"Jan 10, 2017",0.000027,0.000027,0.000018,0.000018,"1,723","760,396"
"Jan 09, 2017",0.000027,0.000027,0.000017,0.000027,470,"749,877"
"Jan 08, 2017",0.000019,0.000027,0.00001,0.000026,217,"550,969"
"Jan 07, 2017",0.000018,0.000026,0.000012,0.000019,697,"515,018"
"Jan 06, 2017",0.00002,0.000027,0.00001,0.000018,"2,294","571,885"
"Jan 05, 2017",0.000016,0.000031,0.000016,0.00002,"4,657","450,349"
"Jan 04, 2017",0.000016,0.00003,0.000011,0.000016,"5,297","465,436"
"Jan 03, 2017",0.000025,0.000026,0.000015,0.000016,"2,188","711,833"
"Jan 02, 2017",0.000018,0.000031,0.000016,0.00002,"1,522","511,203"
"Jan 01, 2017",0.000017,0.000029,0.000017,0.000025,"1,162","468,793"
"Dec 31, 2016",0.000019,0.000026,0.000015,0.000017,547,"543,662"
"Dec 30, 2016",0.000022,0.000029,0.00001,0.000019,"3,293","611,968"
"Dec 29, 2016",0.000026,0.000029,0.000013,0.000022,"1,621","735,287"
"Dec 28, 2016",0.000028,0.000029,0.000011,0.000026,"1,706","784,753"
"Dec 27, 2016",0.000021,0.000028,0.000018,0.000028,"2,666","584,240"
"Dec 26, 2016",0.000025,0.000027,0.000018,0.000021,922,"705,532"
"Dec 25, 2016",0.000025,0.000027,0.000018,0.000025,"1,508","716,092"
"Dec 24, 2016",0.000019,0.000027,0.000018,0.000025,"3,075","544,852"
"Dec 23, 2016",0.000018,0.000027,0.000017,0.000018,"5,772","511,904"
"Dec 22, 2016",0.000018,0.000026,0.000017,0.000018,"2,531","504,340"
"Dec 21, 2016",0.000018,0.000025,0.000016,0.000018,"3,266","514,181"
"Dec 20, 2016",0.000016,0.000024,0.000016,0.000018,"3,546","459,939"
"Dec 19, 2016",0.000031,0.000031,0.000009,0.000016,"47,838","882,537"
"Dec 18, 2016",0.000024,0.000032,0.000024,0.000031,431,"685,550"
"Dec 17, 2016",0.000028,0.000032,0.000024,0.000024,"1,526","780,591"
"Dec 16, 2016",0.000031,0.000035,0.000025,0.000025,"1,480","879,947"
"Dec 15, 2016",0.000029,0.000036,0.000024,0.000031,"2,632","827,430"
"Dec 14, 2016",0.000024,0.000031,0.000024,0.000029,"1,874","680,593"
"Dec 13, 2016",0.000031,0.000031,0.000024,0.000024,"3,787","868,612"
"Dec 12, 2016",0.000028,0.000031,0.000024,0.000031,"1,520","782,480"
"Dec 11, 2016",0.000027,0.000031,0.000024,0.000028,757,"757,026"
"Dec 10, 2016",0.00003,0.000031,0.000025,0.000027,"1,049","853,885"
"Dec 09, 2016",0.00003,0.000031,0.000023,0.00003,"2,823","836,487"
"Dec 08, 2016",0.000031,0.000031,0.000023,0.00003,"2,764","872,818"
"Dec 07, 2016",0.000031,0.000031,0.000023,0.000031,"1,641","863,963"
"Dec 06, 2016",0.00003,0.000031,0.000023,0.000031,"7,529","849,323"
"Dec 05, 2016",0.000039,0.000039,0.000023,0.00003,"12,444","1,093,440"
"Dec 04, 2016",0.000036,0.000039,0.000032,0.000039,"3,126","1,027,110"
"Dec 03, 2016",0.000032,0.000038,0.000029,0.000036,"4,019","894,757"
"Dec 02, 2016",0.00003,0.000039,0.00003,0.000032,"2,908","857,157"
"Dec 01, 2016",0.000037,0.000038,0.00003,0.00003,"12,419","1,054,470"
"Nov 30, 2016",0.000037,0.000039,0.000033,0.000037,"1,546","1,040,210"
"Nov 29, 2016",0.000039,0.00004,0.000029,0.000037,"1,049","1,097,090"
"Nov 28, 2016",0.000034,0.000042,0.00003,0.000039,860,"959,437"
"Nov 27, 2016",0.000038,0.000039,0.000032,0.000039,"1,248","1,068,940"
"Nov 26, 2016",0.000038,0.000041,0.000032,0.000038,"1,174","1,087,140"
"Nov 25, 2016",0.000033,0.000042,0.000031,0.000038,"2,171","945,608"
"Nov 24, 2016",0.000039,0.000044,0.000032,0.000033,"2,007","1,104,440"
"Nov 23, 2016",0.000039,0.000044,0.000031,0.000039,670,"1,108,890"
"Nov 22, 2016",0.000044,0.000044,0.00003,0.000039,876,"1,239,970"
"Nov 21, 2016",0.000038,0.000043,0.000031,0.000039,414,"1,068,960"
"Nov 20, 2016",0.000038,0.000043,0.000032,0.000038,"1,193","1,065,850"
"Nov 19, 2016",0.000034,0.000045,0.000033,0.000038,"1,034","972,177"
"Nov 18, 2016",0.000038,0.000041,0.00003,0.000034,"1,220","1,070,510"
"Nov 17, 2016",0.000037,0.000045,0.000031,0.000038,"3,597","1,052,340"
"Nov 16, 2016",0.000043,0.000044,0.000029,0.000037,"14,643","1,206,370"
"Nov 15, 2016",0.000042,0.000043,0.000036,0.000043,"4,510","1,196,200"
"Nov 14, 2016",0.000038,0.000042,0.000035,0.000042,"2,375","1,070,680"
"Nov 13, 2016",0.000039,0.000043,0.000035,0.000038,"2,106","1,114,130"
"Nov 12, 2016",0.000039,0.000043,0.000036,0.00004,734,"1,089,680"
"Nov 11, 2016",0.00004,0.000043,0.000036,0.000039,589,"1,118,040"
"Nov 10, 2016",0.000038,0.000043,0.000036,0.00004,"1,469","1,077,040"
"Nov 09, 2016",0.000036,0.000044,0.000036,0.000038,990,"1,008,150"
"Nov 08, 2016",0.000035,0.000043,0.000035,0.000036,989,"1,002,050"
"Nov 07, 2016",0.000043,0.000043,0.000035,0.000035,"14,583","1,207,450"
"Nov 06, 2016",0.000038,0.000043,0.000036,0.000043,"2,491","1,080,270"
"Nov 05, 2016",0.000042,0.000043,0.000035,0.000038,"1,200","1,195,060"
"Nov 04, 2016",0.000041,0.000042,0.000035,0.000042,"2,432","1,169,140"
"Nov 03, 2016",0.000045,0.000047,0.000036,0.000041,"2,932","1,258,990"
"Nov 02, 2016",0.000044,0.000045,0.000037,0.000044,"1,370","1,229,900"
"Nov 01, 2016",0.00004,0.000044,0.000036,0.000037,"4,276","1,142,070"
"Oct 31, 2016",0.000041,0.000043,0.000035,0.00004,"2,947","1,171,140"
"Oct 30, 2016",0.000037,0.000043,0.000035,0.000041,"4,271","1,057,160"
"Oct 29, 2016",0.000048,0.00005,0.000036,0.000037,"11,756","1,360,170"
"Oct 28, 2016",0.000044,0.000048,0.000041,0.000042,"15,805","1,250,790"
"Oct 27, 2016",0.000041,0.000048,0.000041,0.000044,"3,699","1,152,560"
"Oct 26, 2016",0.000046,0.000047,0.00004,0.000041,"2,778","1,301,200"
"Oct 25, 2016",0.000041,0.000046,0.00004,0.000046,"4,865","1,151,190"
"Oct 24, 2016",0.000047,0.000048,0.000039,0.000041,795,"1,319,890"
"Oct 23, 2016",0.000046,0.000047,0.000041,0.000047,"3,605","1,309,390"
"Oct 22, 2016",0.000048,0.000048,0.000038,0.000046,"1,394","1,346,650"
"Oct 21, 2016",0.000044,0.000051,0.000038,0.000048,"1,436","1,251,490"
"Oct 20, 2016",0.000044,0.000049,0.000038,0.000044,"3,383","1,247,090"
"Oct 19, 2016",0.000043,0.000045,0.000038,0.000044,"1,985","1,212,150"
"Oct 18, 2016",0.000045,0.00005,0.000038,0.000043,"2,748","1,264,350"
"Oct 17, 2016",0.000045,0.000051,0.000038,0.000045,"2,391","1,269,110"
"Oct 16, 2016",0.000044,0.000051,0.000039,0.000045,"3,858","1,244,680"
"Oct 15, 2016",0.000045,0.00005,0.000038,0.000044,"2,474","1,266,550"
"Oct 14, 2016",0.000045,0.000051,0.00004,0.000045,"3,813","1,262,800"
"Oct 13, 2016",0.000045,0.000051,0.000038,0.000045,"4,651","1,258,070"
"Oct 12, 2016",0.000046,0.000051,0.000039,0.000045,"3,848","1,308,960"
"Oct 11, 2016",0.000043,0.000051,0.000038,0.000046,"3,242","1,224,830"
"Oct 10, 2016",0.000048,0.000049,0.00004,0.000043,"4,350","1,342,830"
"Oct 09, 2016",0.000043,0.000049,0.000039,0.000048,"3,091","1,224,230"
"Oct 08, 2016",0.000038,0.000049,0.000037,0.000043,"1,140","1,083,260"
"Oct 07, 2016",0.000038,0.000049,0.000038,0.000038,"3,660","1,085,030"
"Oct 06, 2016",0.000043,0.000048,0.000037,0.000038,"1,516","1,211,680"
"Oct 05, 2016",0.000043,0.000049,0.000037,0.000043,"3,595","1,203,290"
"Oct 04, 2016",0.000043,0.000044,0.000037,0.000043,"7,155","1,215,520"
"Oct 03, 2016",0.00004,0.000045,0.000037,0.000043,"1,454","1,121,870"
"Oct 02, 2016",0.000045,0.000047,0.000037,0.00004,"3,032","1,262,310"
"Oct 01, 2016",0.000043,0.000045,0.000037,0.000045,"7,286","1,205,330"
"Sep 30, 2016",0.000044,0.000049,0.000042,0.000043,"11,873","1,247,740"
"Sep 29, 2016",0.000043,0.000048,0.000042,0.000044,"3,714","1,214,740"
"Sep 28, 2016",0.000049,0.000055,0.000042,0.000048,"13,590","1,384,170"
"Sep 27, 2016",0.000048,0.000055,0.000043,0.000054,"50,063","1,364,120"
"Sep 26, 2016",0.000048,0.000049,0.000042,0.000048,"4,106","1,356,510"
"Sep 25, 2016",0.000042,0.000048,0.000042,0.000048,"2,691","1,191,110"
"Sep 24, 2016",0.000048,0.000048,0.000037,0.000042,"3,633","1,360,060"
"Sep 23, 2016",0.000043,0.000048,0.000042,0.000048,"4,961","1,202,780"
"Sep 22, 2016",0.000046,0.000048,0.000038,0.000043,"3,361","1,302,930"
"Sep 21, 2016",0.000043,0.000048,0.000036,0.000046,"3,244","1,201,730"
"Sep 20, 2016",0.000048,0.000048,0.000037,0.000043,"1,110","1,359,510"
"Sep 19, 2016",0.000049,0.000049,0.000037,0.000048,"6,219","1,372,010"
"Sep 18, 2016",0.000047,0.000049,0.000042,0.000049,"6,286","1,317,830"
"Sep 17, 2016",0.000046,0.000049,0.000042,0.000047,"1,694","1,303,470"
"Sep 16, 2016",0.000042,0.000048,0.000042,0.000046,"5,039","1,198,890"
"Sep 15, 2016",0.00004,0.000048,0.000036,0.000042,"24,027","1,127,200"
"Sep 14, 2016",0.000037,0.000043,0.000036,0.00004,"3,977","1,033,080"
"Sep 13, 2016",0.000037,0.000042,0.000031,0.000037,"5,362","1,029,850"
"Sep 12, 2016",0.000036,0.000042,0.00003,0.000036,"1,815","1,009,720"
"Sep 11, 2016",0.000037,0.000044,0.00003,0.000036,"3,250","1,053,220"
"Sep 10, 2016",0.000036,0.000044,0.000031,0.000037,"4,147","1,020,440"
"Sep 09, 2016",0.000033,0.000038,0.000031,0.000036,"3,397","918,117"
"Sep 08, 2016",0.000037,0.000038,0.000031,0.000038,"3,618","1,039,910"
"Sep 07, 2016",0.000036,0.000037,0.000031,0.000037,"3,463","1,029,580"
"Sep 06, 2016",0.000036,0.000037,0.000031,0.000036,"2,152","1,026,850"
"Sep 05, 2016",0.000034,0.000037,0.00003,0.000036,"2,371","961,285"
"Sep 04, 2016",0.000035,0.000037,0.00003,0.000034,"1,133","986,475"
"Sep 03, 2016",0.000034,0.000036,0.000029,0.000035,"1,230","946,538"
"Sep 02, 2016",0.000034,0.000035,0.000029,0.000034,"2,913","968,508"
"Sep 01, 2016",0.000033,0.00004,0.000029,0.000034,"2,360","940,705"
"Aug 31, 2016",0.000035,0.000035,0.000029,0.000033,"2,508","977,972"
"Aug 30, 2016",0.00003,0.00004,0.00003,0.000035,"7,104","836,832"
"Aug 29, 2016",0.00004,0.00004,0.00003,0.00003,"3,806","1,132,870"
"Aug 28, 2016",0.000035,0.00004,0.000034,0.00004,"2,346","986,426"
"Aug 27, 2016",0.000036,0.00004,0.000034,0.000035,"2,108","1,004,720"
"Aug 26, 2016",0.000035,0.000041,0.000035,0.000036,"3,087","979,244"
"Aug 25, 2016",0.00004,0.00004,0.000035,0.000035,"1,503","1,135,760"
"Aug 24, 2016",0.000041,0.000041,0.000035,0.00004,"5,187","1,120,880"
"Aug 23, 2016",0.000038,0.000041,0.000035,0.000041,"7,911","1,072,370"
"Aug 22, 2016",0.000036,0.000041,0.000035,0.000038,"2,010","1,028,150"
"Aug 21, 2016",0.000041,0.000041,0.000035,0.000036,743,"1,146,940"
"Aug 20, 2016",0.000035,0.000041,0.000035,0.000041,"5,108","977,429"
"Aug 19, 2016",0.00004,0.00004,0.000034,0.000035,"2,813","1,125,670"
"Aug 18, 2016",0.000039,0.00004,0.000034,0.00004,"2,420","1,102,230"
"Aug 17, 2016",0.00004,0.000041,0.000034,0.000039,720,"1,137,700"
"Aug 16, 2016",0.00004,0.000041,0.000034,0.00004,"4,155","1,115,040"
"Aug 15, 2016",0.000037,0.00004,0.000034,0.00004,"2,246","1,048,980"
"Aug 14, 2016",0.000041,0.000041,0.000034,0.000037,"3,879","1,155,280"
"Aug 13, 2016",0.000039,0.000041,0.000035,0.000041,"11,349","1,109,170"
"Aug 12, 2016",0.000039,0.000041,0.000031,0.000039,"11,422","1,087,170"
"Aug 11, 2016",0.000041,0.000042,0.000036,0.000039,"3,108","1,166,330"
"Aug 10, 2016",0.000035,0.000042,0.000035,0.000041,"4,590","994,941"
"Aug 09, 2016",0.000037,0.000041,0.000035,0.000035,"4,759","1,053,240"
"Aug 08, 2016",0.000036,0.000041,0.000035,0.000037,"1,310","1,007,860"
"Aug 07, 2016",0.000036,0.000042,0.000035,0.000036,"2,979","1,004,690"
"Aug 06, 2016",0.00004,0.000041,0.000034,0.000036,"9,250","1,133,560"
"Aug 05, 2016",0.000029,0.00004,0.000029,0.00004,"15,712","815,768"
"Aug 04, 2016",0.000034,0.000035,0.000029,0.000029,"19,444","957,599"
"Aug 03, 2016",0.000033,0.000034,0.000028,0.000034,"4,126","926,062"
"Aug 02, 2016",0.000042,0.000043,0.000027,0.000033,"14,989","1,193,300"
"Aug 01, 2016",0.000042,0.000044,0.000036,0.000042,"7,645","1,172,280"
"Jul 31, 2016",0.00004,0.000045,0.000037,0.000042,"1,187","1,124,680"
"Jul 30, 2016",0.00004,0.000046,0.000039,0.00004,"1,437","1,116,250"
"Jul 29, 2016",0.000039,0.000046,0.000039,0.00004,533,"1,101,170"
"Jul 28, 2016",0.000041,0.000046,0.000039,0.000039,"1,711","1,146,840"
"Jul 27, 2016",0.000039,0.000046,0.000033,0.000041,"4,136","1,101,650"
"Jul 26, 2016",0.000046,0.000048,0.000033,0.000039,"26,703","1,289,080"
"Jul 25, 2016",0.000046,0.000048,0.00004,0.000046,"1,874","1,303,050"
"Jul 24, 2016",0.000046,0.00005,0.000043,0.000046,"2,487","1,292,420"
"Jul 23, 2016",0.000051,0.000051,0.000044,0.000046,"1,202","1,427,080"
"Jul 22, 2016",0.000048,0.000049,0.000041,0.000046,"1,541","1,356,400"
"Jul 21, 2016",0.000052,0.000052,0.000042,0.000048,"2,567","1,472,890"
"Jul 20, 2016",0.000053,0.000054,0.000046,0.000047,"3,462","1,479,500"
"Jul 19, 2016",0.000047,0.000054,0.00004,0.000053,"12,686","1,336,990"
"Jul 18, 2016",0.000053,0.000054,0.000047,0.000048,"7,717","1,504,680"
"Jul 17, 2016",0.000048,0.000055,0.000046,0.000053,"2,321","1,350,450"
"Jul 16, 2016",0.000046,0.000053,0.000046,0.000048,"2,717","1,307,050"
"Jul 15, 2016",0.000046,0.000053,0.00004,0.000046,"5,988","1,296,720"
"Jul 14, 2016",0.000045,0.000053,0.000045,0.000046,"9,102","1,267,080"
"Jul 13, 2016",0.000047,0.000053,0.00004,0.00005,"2,103","1,309,290"
"Jul 12, 2016",0.000045,0.000054,0.000044,0.000047,"5,138","1,256,520"
"Jul 11, 2016",0.00004,0.000051,0.000039,0.000045,"5,422","1,118,640"
"Jul 10, 2016",0.00004,0.000046,0.000039,0.00004,"1,668","1,134,290"
"Jul 09, 2016",0.00005,0.000052,0.000038,0.00004,"4,748","1,394,330"
"Jul 08, 2016",0.000045,0.000053,0.000042,0.000053,"1,373","1,259,640"
"Jul 07, 2016",0.000047,0.000054,0.000043,0.000045,"7,211","1,334,290"
"Jul 06, 2016",0.000047,0.000053,0.000041,0.000047,"15,888","1,319,010"
"Jul 05, 2016",0.000047,0.000047,0.000038,0.000047,"7,859","1,319,970"
"Jul 04, 2016",0.000043,0.000047,0.000039,0.000047,"1,129","1,221,000"
"Jul 03, 2016",0.000042,0.000047,0.000037,0.000039,"2,527","1,187,930"
"Jul 02, 2016",0.000043,0.000047,0.000038,0.000042,"4,253","1,221,200"
"Jul 01, 2016",0.000041,0.000048,0.000034,0.000043,"4,889","1,164,240"
"Jun 30, 2016",0.00004,0.000047,0.000033,0.000041,"1,262","1,114,660"
"Jun 29, 2016",0.000039,0.000045,0.000032,0.00004,"2,824","1,092,310"
"Jun 28, 2016",0.00004,0.000044,0.000032,0.000039,"8,498","1,117,860"
"Jun 27, 2016",0.00004,0.000044,0.000032,0.000039,"4,629","1,116,610"
"Jun 26, 2016",0.000041,0.000044,0.000034,0.00004,188,"1,165,950"
"Jun 25, 2016",0.00004,0.000044,0.000034,0.000041,801,"1,121,500"
"Jun 24, 2016",0.000041,0.000045,0.000035,0.00004,"6,150","1,143,170"
"Jun 23, 2016",0.000036,0.000044,0.000034,0.000041,"4,294","1,006,990"
"Jun 22, 2016",0.000038,0.000047,0.000035,0.000035,"9,287","1,077,520"
"Jun 21, 2016",0.000042,0.000045,0.000032,0.000038,"18,472","1,192,960"
"Jun 20, 2016",0.000039,0.000046,0.00003,0.000042,"3,739","1,085,790"
"Jun 19, 2016",0.000045,0.000046,0.000034,0.000039,"1,798","1,276,170"
"Jun 18, 2016",0.00004,0.000047,0.000034,0.000045,"12,378","1,114,000"
"Jun 17, 2016",0.000044,0.000051,0.000037,0.000039,"5,922","1,240,730"
"Jun 16, 2016",0.000042,0.000051,0.000037,0.000044,"5,741","1,173,030"
"Jun 15, 2016",0.000044,0.000048,0.000037,0.000042,"2,564","1,229,760"
"Jun 14, 2016",0.000038,0.000048,0.000038,0.000044,"8,672","1,056,960"
"Jun 13, 2016",0.00004,0.000043,0.000034,0.00004,"2,687","1,135,380"
"Jun 12, 2016",0.000041,0.000047,0.000037,0.00004,"4,394","1,155,260"
"Jun 11, 2016",0.000035,0.000041,0.000035,0.000041,986,"978,222"
"Jun 10, 2016",0.000039,0.00004,0.000035,0.000035,"1,321","1,107,750"
"Jun 09, 2016",0.000041,0.000041,0.000035,0.000038,587,"1,144,500"
"Jun 08, 2016",0.00004,0.000041,0.000035,0.000041,"1,551","1,134,830"
"Jun 07, 2016",0.000039,0.000041,0.000035,0.000036,"1,322","1,089,090"
"Jun 06, 2016",0.000035,0.000041,0.000034,0.000039,"1,236","970,158"
"Jun 05, 2016",0.000035,0.000041,0.000034,0.000035,"4,617","991,936"
"Jun 04, 2016",0.00004,0.000041,0.000035,0.000035,963,"1,119,320"
"Jun 03, 2016",0.000039,0.000041,0.000034,0.00004,"5,843","1,095,190"
"Jun 02, 2016",0.000041,0.000042,0.000032,0.000039,"1,897","1,148,390"
"Jun 01, 2016",0.000035,0.000041,0.000032,0.000041,"1,396","990,354"
"May 31, 2016",0.000041,0.000043,0.000035,0.000035,994,"1,145,340"
"May 30, 2016",0.000036,0.000042,0.000032,0.000041,"2,340","1,010,350"
"May 29, 2016",0.000033,0.000042,0.000032,0.000034,"1,883","932,311"
"May 28, 2016",0.000037,0.00004,0.00003,0.000033,"5,173","1,039,240"
"May 27, 2016",0.000036,0.000038,0.000029,0.000037,"15,391","1,019,750"
"May 26, 2016",0.000036,0.000041,0.000032,0.000036,"8,427","1,011,910"
"May 25, 2016",0.00004,0.000041,0.000032,0.000036,"10,633","1,128,330"
"May 24, 2016",0.000037,0.000041,0.000036,0.00004,"1,974","1,038,640"
"May 23, 2016",0.000042,0.000044,0.000036,0.000037,"9,249","1,193,680"
"May 22, 2016",0.000044,0.000044,0.000039,0.000042,"6,400","1,235,030"
"May 21, 2016",0.00004,0.000044,0.000036,0.000044,"7,800","1,119,570"
"May 20, 2016",0.000039,0.000044,0.000035,0.00004,"6,589","1,105,120"
"May 19, 2016",0.00004,0.000041,0.000036,0.000039,"1,997","1,125,620"
"May 18, 2016",0.000039,0.000041,0.000037,0.000041,"2,413","1,107,390"
"May 17, 2016",0.000041,0.000044,0.000037,0.000039,"4,403","1,146,040"
"May 16, 2016",0.000042,0.000045,0.000039,0.000041,"1,894","1,176,090"
"May 15, 2016",0.000041,0.000044,0.000037,0.000042,"4,363","1,156,020"
"May 14, 2016",0.000041,0.000044,0.000038,0.000041,"2,654","1,152,920"
"May 13, 2016",0.000042,0.000048,0.000039,0.000041,"3,722","1,184,950"
"May 12, 2016",0.000046,0.000046,0.000042,0.000042,"1,878","1,292,990"
"May 11, 2016",0.000041,0.000047,0.000038,0.000045,"3,350","1,140,040"
"May 10, 2016",0.000038,0.000046,0.000038,0.000041,"3,717","1,078,720"
"May 09, 2016",0.000046,0.000049,0.000038,0.000039,"5,228","1,286,310"
"May 08, 2016",0.000047,0.000047,0.000041,0.000046,"6,395","1,306,260"
"May 07, 2016",0.000044,0.000046,0.000039,0.000046,"2,433","1,231,980"
"May 06, 2016",0.000043,0.000046,0.000037,0.000044,"2,732","1,216,900"
"May 05, 2016",0.000044,0.000045,0.000039,0.000043,"2,958","1,226,280"
"May 04, 2016",0.000041,0.000045,0.000036,0.000044,"8,112","1,139,470"
"May 03, 2016",0.000044,0.000044,0.00004,0.000041,"1,829","1,243,130"
"May 02, 2016",0.000045,0.000045,0.00004,0.000044,"3,604","1,268,890"
"May 01, 2016",0.000047,0.00005,0.000041,0.000045,"7,731","1,327,540"
"Apr 30, 2016",0.000053,0.000054,0.000041,0.000047,"16,988","1,502,040"
"Apr 29, 2016",0.000045,0.000052,0.000037,0.00005,"32,515","1,256,070"
"Apr 28, 2016",0.000032,0.000045,0.000032,0.000045,"35,462","903,899"
"Apr 27, 2016",0.000035,0.000037,0.000032,0.000032,"3,832","974,291"
"Apr 26, 2016",0.000037,0.000037,0.000032,0.000035,"4,683","1,035,990"
"Apr 25, 2016",0.000036,0.000039,0.000032,0.000037,"10,639","1,009,330"
"Apr 24, 2016",0.000032,0.000038,0.000032,0.000036,"17,979","911,564"
"Apr 23, 2016",0.000036,0.000036,0.000031,0.000032,"2,437","1,000,450"
"Apr 22, 2016",0.000032,0.000036,0.000031,0.000036,"4,347","884,746"
"Apr 21, 2016",0.000039,0.00004,0.000031,0.000032,"2,947","1,088,400"
"Apr 20, 2016",0.000035,0.00004,0.000031,0.000039,"11,257","978,940"
"Apr 19, 2016",0.000037,0.000039,0.000034,0.000035,"1,860","1,027,550"
"Apr 18, 2016",0.000037,0.000039,0.000034,0.000037,"10,363","1,047,900"
"Apr 17, 2016",0.000035,0.000039,0.000034,0.000038,"1,966","971,392"
"Apr 16, 2016",0.000039,0.000039,0.000035,0.000035,"7,624","1,082,800"
"Apr 15, 2016",0.000041,0.000043,0.000034,0.000039,"18,772","1,148,720"
"Apr 14, 2016",0.000041,0.000043,0.000038,0.000041,"8,019","1,138,740"
"Apr 13, 2016",0.00004,0.000043,0.000038,0.00004,"2,893","1,113,820"
"Apr 12, 2016",0.000042,0.000043,0.000038,0.00004,"6,350","1,185,730"
"Apr 11, 2016",0.000038,0.000046,0.000035,0.000042,"30,517","1,065,420"
"Apr 10, 2016",0.000046,0.000046,0.000034,0.000038,"29,433","1,278,990"
"Apr 09, 2016",0.000046,0.00005,0.000042,0.000042,"4,933","1,296,730"
"Apr 08, 2016",0.000046,0.000051,0.000042,0.000046,"12,383","1,304,300"
"Apr 07, 2016",0.000042,0.000051,0.000039,0.000046,"16,179","1,188,430"
"Apr 06, 2016",0.000043,0.000047,0.000039,0.000042,"33,763","1,218,540"
"Apr 05, 2016",0.000051,0.000055,0.000043,0.000043,"32,489","1,418,420"
"Apr 04, 2016",0.000051,0.000055,0.000046,0.000051,"28,614","1,417,220"
"Apr 03, 2016",0.000054,0.000062,0.000046,0.000047,"105,564","1,520,840"
